Date,Open,High,Low,Close,Volume
2018-03-01 10:00:00,393.95,397.98,392.89,396.56,920210
2018-03-01 11:00:00,396.56,400.88,396.47,399.13,1190965
2018-03-01 12:00:00,399.09,399.96,397.66,398.35,581337
2018-03-01 13:00:00,398.26,398.49,396.65,396.98,454116
2018-03-01 14:00:00,396.98,399.27,395.37,395.83,682074
2018-03-01 15:00:00,395.83,396.88,391.51,392.48,737241
2018-03-05 10:00:00,392.02,392.06,384.95,385.91,626935
2018-03-05 11:00:00,385.87,388.67,383.8,388.07,445791
2018-03-05 12:00:00,388.02,390.23,387.2,388.85,421059
2018-03-05 13:00:00,388.85,388.85,386.69,387.84,334129
2018-03-05 14:00:00,387.84,390.04,387.24,389.31,390611
2018-03-05 15:00:00,389.31,389.86,386.0,386.37,714237
2018-03-06 10:00:00,389.03,392.61,387.56,391.88,873278
2018-03-06 11:00:00,391.88,391.97,388.71,389.95,342224
2018-03-06 12:00:00,389.95,390.32,388.39,388.39,280619
2018-03-06 13:00:00,388.39,388.53,387.52,387.89,456561
2018-03-06 14:00:00,387.93,388.99,385.68,385.91,352015
2018-03-06 15:00:00,385.91,387.01,378.75,381.0,763598
2018-03-07 10:00:00,377.05,381.96,377.51,380.77,846301
2018-03-07 11:00:00,380.77,380.77,376.45,376.64,532868
2018-03-07 12:00:00,376.64,377.05,373.47,374.66,1095119
2018-03-07 13:00:00,374.66,374.8,360.75,364.84,1840776
2018-03-07 14:00:00,365.07,372.41,359.42,372.14,2982060
2018-03-07 15:00:00,371.86,374.89,368.33,369.11,1947006
2018-03-08 10:00:00,377.83,380.13,373.42,374.8,2339756
2018-03-08 11:00:00,374.66,378.29,372.14,376.68,781488
2018-03-08 12:00:00,376.68,377.28,371.54,373.7,889826
2018-03-08 13:00:00,373.7,374.66,369.7,370.81,767342
2018-03-08 14:00:00,370.85,370.94,362.68,367.18,1286907
2018-03-08 15:00:00,367.13,370.67,365.94,367.09,826431
2018-03-09 10:00:00,371.77,375.03,370.21,373.93,1165946
