Date,Open,High,Low,Close,Volume
2018-03-01 10:00:00,108.71,108.79,107.02,107.57,22955
2018-03-01 11:00:00,107.57,107.79,105.63,106.91,25440
2018-03-01 12:00:00,106.91,107.7,106.91,107.37,26645
2018-03-01 13:00:00,107.24,107.48,107.0,107.28,9025
2018-03-01 14:00:00,107.4,107.4,106.2,106.8,30080
2018-03-01 15:00:00,106.8,107.0,106.21,106.5,8230
2018-03-05 10:00:00,109.0,108.99,107.0,107.37,244355
2018-03-05 11:00:00,107.37,107.4,107.0,107.2,36060
2018-03-05 12:00:00,107.19,107.4,107.05,107.1,23005
2018-03-05 13:00:00,107.1,107.76,107.1,107.22,62650
2018-03-05 14:00:00,107.23,107.4,107.0,107.16,14115
2018-03-05 15:00:00,107.04,107.04,105.64,106.45,90730
2018-03-06 10:00:00,106.6,108.48,106.52,106.87,123055
2018-03-06 11:00:00,106.87,107.19,106.65,106.65,10275
2018-03-06 12:00:00,106.65,107.27,106.41,106.5,26740
2018-03-06 13:00:00,106.5,107.0,106.31,106.63,5420
2018-03-06 14:00:00,106.64,109.0,106.63,108.4,462260
2018-03-06 15:00:00,108.4,108.48,107.0,107.55,110275
2018-03-07 10:00:00,105.21,107.23,104.72,104.72,68425
2018-03-07 11:00:00,104.72,106.2,104.4,105.81,47425
2018-03-07 12:00:00,105.81,105.81,103.48,104.37,53695
2018-03-07 13:00:00,104.37,105.18,104.33,104.8,13565
2018-03-07 14:00:00,104.8,105.01,104.5,104.72,9515
2018-03-07 15:00:00,104.72,105.25,103.02,104.39,93675
2018-03-08 10:00:00,104.22,104.89,102.4,103.17,58055
2018-03-08 11:00:00,103.17,104.67,102.41,104.03,62085
2018-03-08 12:00:00,104.02,105.24,103.9,104.51,214865
2018-03-08 13:00:00,104.51,105.3,104.51,104.82,19405
2018-03-08 14:00:00,104.82,104.98,104.27,104.62,25195
2018-03-08 15:00:00,104.6,104.8,104.05,104.39,90915
2018-03-09 10:00:00,104.3,104.81,104.0,104.34,42920
2018-03-09 11:00:00,104.34,105.22,104.12,104.52,57075
2018-03-09 12:00:00,104.52,104.8,104.0,104.21,19990
2018-03-09 13:00:00,104.21,105.0,104.2,104.8,34145
2018-03-09 14:00:00,104.8,105.2,104.6,105.2,74420
2018-03-09 15:00:00,105.2,105.2,103.61,104.2,38945
2018-03-12 10:00:00,104.05,104.5,103.61,104.0,21160
2018-03-12 11:00:00,104.0,104.4,104.0,104.2,12515
2018-03-12 12:00:00,104.2,104.89,104.2,104.55,23370
