Date,Open,High,Low,Close,Volume
2018-03-01 10:00:00,728.0,735.0,727.5,731.25,287304
2018-03-01 11:00:00,731.25,733.5,730.95,733.5,235456
2018-03-01 12:00:00,733.5,733.8,732.85,733.5,371564
2018-03-01 13:00:00,733.5,733.8,733.0,733.45,231223
2018-03-01 14:00:00,733.45,736.4,733.0,733.4,362681
2018-03-01 15:00:00,733.5,735.0,730.6,731.7,249218
2018-03-05 10:00:00,727.0,728.65,722.15,725.85,172253
2018-03-05 11:00:00,725.85,729.0,724.6,726.35,179058
2018-03-05 12:00:00,726.35,729.55,726.15,727.2,258423
2018-03-05 13:00:00,727.2,732.8,726.7,732.45,274139
2018-03-05 14:00:00,732.45,742.6,732.05,742.2,512044
2018-03-05 15:00:00,742.25,742.95,738.0,740.0,510591
2018-03-06 10:00:00,743.0,742.0,729.9,732.3,411234
2018-03-06 11:00:00,732.6,733.15,730.0,731.05,177632
2018-03-06 12:00:00,731.05,732.9,730.5,731.2,233350
2018-03-06 13:00:00,731.15,732.35,730.05,730.1,158745
2018-03-06 14:00:00,730.1,730.1,726.15,726.3,274527
2018-03-06 15:00:00,726.4,727.5,720.0,722.5,345969
2018-03-07 10:00:00,721.0,725.55,709.15,710.0,429367
2018-03-07 11:00:00,709.9,711.55,704.0,706.9,444473
2018-03-07 12:00:00,706.9,710.1,705.1,708.35,241804
2018-03-07 13:00:00,708.35,710.45,708.0,708.9,223757
2018-03-07 14:00:00,708.9,710.1,702.5,704.3,410381
2018-03-07 15:00:00,704.2,708.9,702.9,708.7,392426
2018-03-08 10:00:00,710.55,716.85,707.1,710.4,269558
2018-03-08 11:00:00,710.45,714.15,709.5,714.05,139052
2018-03-08 12:00:00,714.0,721.25,714.0,720.45,310193
2018-03-08 13:00:00,720.45,727.5,720.0,724.0,804722
2018-03-08 14:00:00,724.0,725.7,722.25,724.5,240409
2018-03-08 15:00:00,724.5,727.05,723.4,726.3,413339
2018-03-09 10:00:00,726.9,739.15,724.0,736.7,497718
2018-03-09 11:00:00,736.7,737.3,732.55,732.95,154727
2018-03-09 12:00:00,733.0,737.0,731.1,736.5,260429
2018-03-09 13:00:00,736.45,739.0,736.05,737.7,223326
2018-03-09 14:00:00,737.7,739.25,736.2,737.7,290259
