Date,Open,High,Low,Close,Volume
2018-03-01 10:00:00,16.7,16.95,16.4,16.55,208089
2018-03-01 11:00:00,16.55,16.75,16.5,16.7,96496
2018-03-01 12:00:00,16.7,16.95,16.7,16.75,136234
2018-03-01 13:00:00,16.75,16.75,16.6,16.65,49157
2018-03-01 14:00:00,16.65,16.7,16.55,16.6,75553
2018-03-01 15:00:00,16.6,16.65,16.5,16.55,93615
2018-03-05 10:00:00,16.65,16.85,16.5,16.55,136546
2018-03-05 11:00:00,16.55,16.65,16.5,16.6,66867
2018-03-05 12:00:00,16.55,16.6,16.5,16.5,65679
2018-03-05 13:00:00,16.55,16.55,15.95,16.2,433029
2018-03-05 14:00:00,16.2,16.4,16.0,16.2,435113
2018-03-05 15:00:00,16.2,16.2,16.0,16.05,140715
2018-03-06 10:00:00,16.2,16.3,15.8,15.9,657493
2018-03-06 11:00:00,15.9,15.9,15.45,15.6,675863
2018-03-06 12:00:00,15.6,15.7,15.3,15.55,359044
2018-03-06 13:00:00,15.55,15.65,15.35,15.6,118666
2018-03-06 14:00:00,15.6,15.6,15.3,15.45,99839
2018-03-06 15:00:00,15.45,15.55,15.25,15.3,315755
2018-03-07 10:00:00,15.35,15.3,15.0,15.15,475410
2018-03-07 11:00:00,15.15,15.2,14.6,14.7,704024
2018-03-07 12:00:00,14.7,14.9,14.3,14.7,879870
2018-03-07 13:00:00,14.7,14.75,14.55,14.6,134944
2018-03-07 14:00:00,14.55,14.65,14.5,14.55,152601
2018-03-07 15:00:00,14.55,14.65,14.3,14.4,452012
2018-03-08 10:00:00,14.0,14.8,14.15,14.35,422842
2018-03-08 11:00:00,14.35,14.4,14.2,14.35,128542
2018-03-08 12:00:00,14.35,14.85,14.3,14.75,235208
2018-03-08 13:00:00,14.75,15.7,14.65,14.75,556125
2018-03-08 14:00:00,14.75,14.9,14.6,14.65,232470
2018-03-08 15:00:00,14.65,15.0,14.65,14.85,176586
2018-03-09 10:00:00,14.9,15.2,14.75,15.1,177640
2018-03-09 11:00:00,15.1,15.15,15.05,15.1,114706
2018-03-09 12:00:00,15.1,15.1,14.85,14.9,132993
2018-03-09 13:00:00,14.9,14.95,14.85,14.9,100844
2018-03-09 14:00:00,14.9,14.9,14.75,14.8,84534
2018-03-09 15:00:00,14.8,14.8,14.7,14.7,123698
2018-03-12 10:00:00,15.0,15.0,14.3,14.5,311079
2018-03-12 11:00:00,14.5,14.55,14.15,14.2,195900
2018-03-12 12:00:00,14.2,14.2,13.95,14.1,301983
2018-03-12 13:00:00,14.1,14.15,14.0,14.05,101148
2018-03-12 14:00:00,14.05,14.2,14.05,14.15,73351
2018-03-12 15:00:00,14.15,14.4,14.1,14.3,132796
2018-03-13 10:00:00,14.2,15.3,14.15,14.95,418739
2018-03-13 11:00:00,14.95,15.05,14.9,15.05,153980
2018-03-13 12:00:00,15.05,15.4,14.9,15.25,283095
2018-03-13 13:00:00,15.25,15.35,15.1,15.3,155878
2018-03-13 14:00:00,15.3,15.3,14.9,15.0,232526
2018-03-13 15:00:00,15.0,15.15,14.9,14.95,185228
2018-03-14 10:00:00,15.1,15.0,14.7,14.8,202753
2018-03-14 11:00:00,14.85,14.95,14.75,14.9,114523
2018-03-14 12:00:00,14.9,14.95,14.8,14.9,223510
2018-03-14 13:00:00,14.9,14.95,14.75,14.85,162615
2018-03-14 14:00:00,14.85,14.95,14.8,14.8,244623
2018-03-14 15:00:00,14.8,14.95,14.8,14.85,219222
2018-03-15 10:00:00,15.0,15.1,14.85,14.95,252486
2018-03-15 11:00:00,14.95,15.05,14.9,14.9,146263
2018-03-15 12:00:00,14.9,14.95,14.8,14.85,157721
2018-03-15 13:00:00,14.85,14.85,14.7,14.75,253342
2018-03-15 14:00:00,14.75,14.8,14.75,14.75,118938
2018-03-15 15:00:00,14.75,14.85,14.7,14.7,213086
2018-03-16 10:00:00,14.9,15.15,14.75,15.05,368501
2018-03-16 11:00:00,15.05,15.1,14.75,15.05,871787
2018-03-16 12:00:00,15.05,15.15,14.95,14.95,277596
2018-03-16 13:00:00,14.95,15.1,14.95,15.1,193616
2018-03-16 14:00:00,15.1,15.1,15.0,15.0,220447
2018-03-16 15:00:00,15.0,15.0,14.75,14.8,432635
2018-03-19 10:00:00,15.0,15.1,14.8,14.85,177098
2018-03-19 11:00:00,14.9,14.95,14.75,14.85,103016
2018-03-19 12:00:00,14.85,14.85,14.65,14.75,111709
2018-03-19 13:00:00,14.75,14.8,14.65,14.65,98387
2018-03-19 14:00:00,14.65,14.75,14.65,14.7,88064
2018-03-19 15:00:00,14.7,14.7,14.5,14.6,227608
2018-03-20 10:00:00,14.55,14.8,14.5,14.7,173878
2018-03-20 11:00:00,14.7,14.75,14.6,14.65,53971
2018-03-20 12:00:00,14.65,14.7,14.6,14.6,61707
2018-03-20 13:00:00,14.65,14.7,14.55,14.6,57426
2018-03-20 14:00:00,14.6,14.6,14.4,14.5,111551
2018-03-20 15:00:00,14.5,14.55,14.4,14.4,222793
2018-03-21 10:00:00,14.45,14.65,14.45,14.55,173067
2018-03-21 11:00:00,14.55,14.6,14.45,14.5,68512
2018-03-21 12:00:00,14.5,14.55,14.45,14.5,84840
2018-03-21 13:00:00,14.5,14.5,14.45,14.45,44961
2018-03-21 14:00:00,14.5,14.55,14.45,14.5,311452
2018-03-21 15:00:00,14.5,14.55,14.35,14.45,124689
2018-03-22 10:00:00,14.45,14.45,14.3,14.35,138757
2018-03-22 11:00:00,14.35,14.35,14.2,14.25,45268
2018-03-22 12:00:00,14.25,14.3,14.05,14.15,335742
2018-03-22 13:00:00,14.15,14.2,14.1,14.1,93060
2018-03-22 14:00:00,14.1,14.15,14.0,14.1,207539
2018-03-22 15:00:00,14.1,14.15,14.05,14.05,183602
2018-03-23 10:00:00,13.9,13.9,13.6,13.8,217216
2018-03-23 11:00:00,13.8,13.85,13.75,13.8,106019
2018-03-23 12:00:00,13.8,13.8,13.65,13.75,164796
2018-03-23 13:00:00,13.75,13.75,13.65,13.75,79120
2018-03-23 14:00:00,13.75,13.75,13.65,13.75,85340
2018-03-23 15:00:00,13.75,13.75,13.6,13.7,192028
2018-03-26 10:00:00,13.65,13.85,13.6,13.8,154943
2018-03-26 11:00:00,13.8,13.8,13.6,13.65,98890
2018-03-26 12:00:00,13.7,13.7,13.35,13.55,243644
