Date,Open,High,Low,Close,Volume
2018-03-01 10:00:00,21801.0,22150.0,21750.0,21968.4,2392
2018-03-01 11:00:00,21968.4,22016.2,21912.0,21913.1,698
2018-03-01 12:00:00,21913.6,22044.1,21905.0,21924.2,767
2018-03-01 13:00:00,21924.2,22000.0,21896.0,21927.2,379
2018-03-01 14:00:00,21927.2,22000.0,21871.8,21930.6,430
2018-03-01 15:00:00,21930.6,22125.0,21876.1,21930.8,1809
2018-03-05 10:00:00,22100.0,22100.0,21619.2,21665.0,2272
2018-03-05 11:00:00,21665.0,21825.0,21665.0,21765.1,881
2018-03-05 12:00:00,21765.1,21794.9,21644.9,21650.0,1629
2018-03-05 13:00:00,21650.0,21719.9,21527.9,21697.8,3843
2018-03-05 14:00:00,21697.8,21697.8,21451.9,21595.0,1183
2018-03-05 15:00:00,21595.0,21729.9,21400.6,21650.0,2850
2018-03-06 10:00:00,21799.9,21800.0,21524.2,21559.9,1672
2018-03-06 11:00:00,21559.9,21600.0,21530.0,21539.0,1751
2018-03-06 12:00:00,21542.0,21574.4,21430.1,21493.2,559
2018-03-06 13:00:00,21493.2,21510.0,21350.1,21380.0,872
2018-03-06 14:00:00,21380.0,21393.8,21111.5,21115.1,1392
2018-03-06 15:00:00,21115.1,21215.0,20661.0,21152.5,4646
2018-03-07 10:00:00,21100.0,21100.0,20512.1,20769.3,2769
2018-03-07 11:00:00,20769.3,20778.0,20580.0,20654.5,2015
2018-03-07 12:00:00,20654.5,20654.5,20100.0,20601.0,9773
2018-03-07 13:00:00,20601.0,20630.0,20425.1,20500.0,734
2018-03-07 14:00:00,20500.0,20576.6,20367.1,20447.6,1468
2018-03-07 15:00:00,20447.6,20799.9,20434.6,20737.9,2277
2018-03-08 10:00:00,20788.0,20850.0,20652.1,20699.9,2468
2018-03-08 11:00:00,20699.9,20700.0,20500.0,20636.8,1472
2018-03-08 12:00:00,20636.8,20775.0,20585.1,20713.1,1964
2018-03-08 13:00:00,20713.1,20746.1,20534.7,20687.9,1276
2018-03-08 14:00:00,20687.9,20744.5,20550.0,20599.0,1708
2018-03-08 15:00:00,20599.0,20753.3,20557.2,20624.0,2538
2018-03-09 10:00:00,20640.0,21046.2,20651.9,21046.0,6081
2018-03-09 11:00:00,21049.0,21271.4,20751.5,20996.9,4788
2018-03-09 12:00:00,20996.9,21149.9,20965.7,21120.0,2009
2018-03-09 13:00:00,21108.1,21145.0,20920.0,21001.1,3132
2018-03-09 14:00:00,21020.0,21238.1,20980.7,21149.9,3359
2018-03-09 15:00:00,21149.9,21589.9,21134.3,21500.0,7716
2018-03-12 10:00:00,21704.0,21777.8,21460.3,21565.0,2548
2018-03-12 11:00:00,21565.0,21565.0,21322.1,21450.1,1288
2018-03-12 12:00:00,21450.1,21585.0,21450.1,21555.0,1786
2018-03-12 13:00:00,21555.0,21555.0,21354.1,21451.0,1136
2018-03-12 14:00:00,21451.0,21480.0,21406.0,21430.0,392
2018-03-12 15:00:00,21430.0,21933.4,21347.9,21640.1,3049
2018-03-13 10:00:00,21450.0,21549.5,21435.0,21529.9,1472
2018-03-13 11:00:00,21529.9,21550.0,21395.7,21400.0,1432
2018-03-13 12:00:00,21400.0,21453.4,21370.0,21399.0,794
2018-03-13 13:00:00,21399.0,21542.6,21331.3,21498.7,994
2018-03-13 14:00:00,21498.7,21545.0,21368.6,21470.1,3126
2018-03-13 15:00:00,21470.1,21968.0,21453.1,21829.9,5578
2018-03-14 10:00:00,21800.0,21900.0,21506.2,21830.8,1539
2018-03-14 11:00:00,21830.9,21834.8,21570.0,21608.3,752
2018-03-14 12:00:00,21608.3,21670.0,21423.0,21533.1,1280
2018-03-14 13:00:00,21533.1,21629.9,21519.0,21600.1,437
2018-03-14 14:00:00,21600.1,21700.0,21541.4,21608.4,647
2018-03-14 15:00:00,21608.4,21615.1,21410.0,21430.0,1431
2018-03-15 10:00:00,21450.0,21569.9,21375.5,21510.0,1158
2018-03-15 11:00:00,21510.0,21512.0,21150.0,21226.2,2033
2018-03-15 12:00:00,21226.2,21278.1,21110.1,21164.8,1010
2018-03-15 13:00:00,21164.8,21212.0,21042.0,21100.0,1661
2018-03-15 14:00:00,21100.0,21153.1,21070.0,21115.1,1021
2018-03-15 15:00:00,21129.9,21300.6,21050.0,21215.0,5811
2018-03-16 10:00:00,21285.8,21312.9,20990.8,21080.0,3497
2018-03-16 11:00:00,21070.2,21342.3,21036.0,21169.8,3100
2018-03-16 12:00:00,21181.2,21225.0,21081.0,21127.1,2470
2018-03-16 13:00:00,21127.1,21193.7,20865.1,20915.0,3094
2018-03-16 14:00:00,20915.0,20950.0,20651.0,20702.7,4887
2018-03-16 15:00:00,20702.7,20857.4,20402.4,20500.0,22751
2018-03-19 10:00:00,20678.0,20730.7,20177.5,20319.4,3479
2018-03-19 11:00:00,20319.4,20499.9,20286.2,20490.4,1621
2018-03-19 12:00:00,20490.4,20499.0,20300.0,20461.7,1489
2018-03-19 13:00:00,20461.7,20489.0,20301.7,20310.1,1368
2018-03-19 14:00:00,20310.1,20397.6,20116.9,20273.5,3947
2018-03-19 15:00:00,20298.9,20300.0,20248.8,20280.0,5867
2018-03-20 10:00:00,20101.9,20700.0,20100.0,20626.0,3758
2018-03-20 11:00:00,20626.0,20757.9,20456.1,20490.1,4018
2018-03-20 12:00:00,20490.1,20719.9,20485.7,20674.0,2018
2018-03-20 13:00:00,20674.0,20890.0,20600.0,20829.9,2630
2018-03-20 14:00:00,20829.9,20842.6,20612.1,20790.0,1779
2018-03-20 15:00:00,20790.0,20998.0,20700.2,20778.2,5710
2018-03-21 10:00:00,21087.5,21100.0,20731.3,20869.9,2001
2018-03-21 11:00:00,20869.9,20918.8,20611.6,20770.0,1206
2018-03-21 12:00:00,20770.0,20774.9,20550.0,20610.0,819
2018-03-21 13:00:00,20610.0,20761.6,20525.0,20612.2,1113
2018-03-21 14:00:00,20612.2,20733.6,20450.1,20600.0,2338
2018-03-21 15:00:00,20600.0,20887.9,20600.0,20868.0,3255
2018-03-22 10:00:00,20849.9,20849.9,20601.1,20800.0,2028
2018-03-22 11:00:00,20800.0,20850.0,20716.9,20799.0,808
2018-03-22 12:00:00,20799.0,20849.0,20760.5,20788.0,704
2018-03-22 13:00:00,20788.0,20824.9,20705.1,20757.4,543
2018-03-22 14:00:00,20757.4,20798.7,20570.0,20626.7,1997
2018-03-22 15:00:00,20626.7,20723.6,20555.0,20600.0,3356
2018-03-23 10:00:00,20400.0,20639.0,20274.5,20590.0,4703
2018-03-23 11:00:00,20590.0,20610.8,20482.7,20533.5,1803
2018-03-23 12:00:00,20533.5,20585.6,20450.4,20516.2,1301
2018-03-23 13:00:00,20516.2,20599.9,20516.2,20583.9,1004
2018-03-23 14:00:00,20583.9,20597.5,20533.6,20576.9,1040
2018-03-23 15:00:00,20576.9,20700.0,20500.0,20539.9,3242
2018-03-26 10:00:00,20600.0,20787.2,20481.8,20559.3,2140
2018-03-26 11:00:00,20559.3,20644.6,20559.3,20625.0,308
2018-03-26 12:00:00,20611.3,20645.0,20600.2,20610.0,656
2018-03-26 13:00:00,20610.1,20665.7,20590.0,20650.2,2135
2018-03-26 14:00:00,20650.2,21209.9,20650.2,21152.5,3995
2018-03-26 15:00:00,21132.0,21296.8,21130.0,21270.0,3153
2018-03-27 10:00:00,21399.9,21746.7,21360.5,21559.9,3020
2018-03-27 11:00:00,21550.0,21690.0,21510.1,21597.7,918
2018-03-27 12:00:00,21597.7,21657.0,21500.0,21551.9,726
2018-03-27 13:00:00,21551.9,21803.3,21522.0,21774.6,2246
2018-03-27 14:00:00,21774.6,22513.7,21674.1,22070.0,4855
2018-03-27 15:00:00,22070.0,22250.0,22001.0,22237.0,2487
2018-03-28 10:00:00,22005.0,22583.9,21911.1,22514.9,4300
2018-03-28 11:00:00,22514.9,22581.0,22362.9,22539.9,4067
2018-03-28 12:00:00,22539.9,22579.0,22500.1,22539.9,876
2018-03-28 13:00:00,22540.0,22550.0,22488.1,22505.4,735
2018-03-28 14:00:00,22505.4,22579.9,22460.3,22574.1,2052
2018-03-28 15:00:00,22574.1,22753.2,22529.7,22598.2,7451
2018-04-02 10:00:00,22449.8,22639.9,22176.3,22310.3,2453
2018-04-02 11:00:00,22310.3,22384.1,22220.1,22349.9,6692
2018-04-02 12:00:00,22349.9,22350.2,22230.0,22340.9,1246
2018-04-02 13:00:00,22340.9,22370.0,22310.1,22370.0,959
2018-04-02 14:00:00,22370.0,22370.0,22110.1,22250.0,1219
2018-04-02 15:00:00,22250.0,22315.4,22021.3,22158.4,3081
2018-04-03 10:00:00,22099.8,22369.9,22037.0,22089.9,2648
2018-04-03 11:00:00,22089.9,22097.6,21868.2,22066.8,1370
2018-04-03 12:00:00,22066.8,22150.0,22011.2,22063.8,759
2018-04-03 13:00:00,22063.8,22244.0,22050.4,22216.5,2194
2018-04-03 14:00:00,22216.5,22275.0,22150.1,22275.0,3786
2018-04-03 15:00:00,22275.0,22325.0,22204.9,22258.9,3575
2018-04-04 10:00:00,22399.0,22777.0,22226.0,22745.0,8044
2018-04-04 11:00:00,22745.0,23030.0,22657.6,22945.0,3344
2018-04-04 12:00:00,22945.0,23050.0,22924.6,22996.4,1622
2018-04-04 13:00:00,22996.4,23197.6,22996.4,23150.4,4467
2018-04-04 14:00:00,23150.4,23150.4,22440.0,22811.0,4681
