2022-10-04 09:20:00+05:30,3033.7,3030.0,3034.05,3029.4,11477
2022-10-04 09:21:00+05:30,3030.05,3031.05,3034.0,3030.05,6880
2022-10-04 09:22:00+05:30,3031.05,3030.6,3032.0,3028.6,7142
2022-10-04 09:23:00+05:30,3030.9,3027.7,3030.9,3027.65,6385
2022-10-04 09:24:00+05:30,3027.8,3032.15,3033.0,3027.1,15540
2022-10-04 09:25:00+05:30,3030.95,3037.2,3037.95,3030.95,15124
2022-10-04 09:26:00+05:30,3036.95,3039.55,3040.0,3036.6,9252
2022-10-04 09:27:00+05:30,3040.0,3043.35,3044.9,3039.0,14168
2022-10-04 09:28:00+05:30,3044.05,3042.65,3044.9,3041.85,5233
2022-10-04 09:29:00+05:30,3042.0,3046.0,3048.0,3042.0,16174
2022-10-04 09:30:00+05:30,3046.0,3046.0,3049.0,3045.0,11803
2022-10-04 09:31:00+05:30,3045.0,3046.0,3046.35,3043.7,7386
2022-10-04 09:32:00+05:30,3046.85,3050.95,3053.75,3046.55,25418
2022-10-04 09:33:00+05:30,3050.95,3051.95,3052.6,3049.15,9054
2022-10-04 09:34:00+05:30,3051.9,3055.05,3057.45,3051.85,14967
2022-10-04 09:35:00+05:30,3055.3,3050.85,3055.3,3050.05,7174
2022-10-04 09:36:00+05:30,3052.0,3054.25,3056.8,3051.35,11597
2022-10-04 09:37:00+05:30,3054.3,3058.0,3058.9,3053.0,13381
2022-10-04 09:38:00+05:30,3058.0,3059.7,3063.4,3058.0,31159
2022-10-04 09:39:00+05:30,3058.35,3058.0,3060.0,3056.45,9640
2022-10-04 09:40:00+05:30,3057.5,3054.0,3059.0,3054.0,10424
2022-10-04 09:41:00+05:30,3055.0,3058.2,3059.85,3054.0,8810
2022-10-04 09:42:00+05:30,3057.0,3055.1,3058.0,3054.8,4839
2022-10-04 09:43:00+05:30,3055.5,3053.65,3056.85,3052.3,6035
2022-10-04 09:44:00+05:30,3053.6,3051.0,3053.6,3050.95,6396
2022-10-04 09:45:00+05:30,3051.0,3052.0,3052.55,3050.85,5418
2022-10-04 09:46:00+05:30,3052.9,3054.3,3057.0,3052.9,6791
2022-10-04 09:47:00+05:30,3054.3,3057.7,3060.0,3053.6,12181
2022-10-04 09:48:00+05:30,3057.9,3062.5,3064.05,3057.9,34662
2022-10-04 09:49:00+05:30,3063.0,3063.0,3063.4,3061.55,6152
2022-10-04 09:50:00+05:30,3063.0,3065.0,3067.6,3063.0,15498
2022-10-04 09:51:00+05:30,3065.0,3065.4,3067.8,3064.65,8599
2022-10-04 09:52:00+05:30,3065.0,3066.0,3067.4,3064.65,25782
2022-10-04 09:53:00+05:30,3065.55,3065.0,3066.0,3063.6,7384
2022-10-04 09:54:00+05:30,3065.65,3066.55,3067.5,3064.15,11621
2022-10-04 09:55:00+05:30,3067.0,3065.15,3068.0,3065.15,7180
2022-10-04 09:56:00+05:30,3065.95,3067.0,3067.65,3065.0,7282
2022-10-04 09:57:00+05:30,3066.75,3068.95,3069.0,3066.2,7531
2022-10-04 09:58:00+05:30,3068.9,3072.8,3072.8,3068.85,19706
2022-10-04 09:59:00+05:30,3073.0,3074.5,3074.5,3072.0,9241
2022-10-04 10:00:00+05:30,3073.2,3076.4,3077.0,3072.85,21270
2022-10-04 10:01:00+05:30,3076.5,3075.25,3078.05,3075.0,13287
2022-10-04 10:02:00+05:30,3075.0,3075.9,3077.65,3075.0,9679
2022-10-04 10:03:00+05:30,3075.95,3078.1,3078.4,3075.0,11605
2022-10-04 10:04:00+05:30,3077.85,3081.0,3082.9,3077.0,25110
2022-10-04 10:05:00+05:30,3081.85,3085.05,3087.65,3081.15,20144
2022-10-04 10:06:00+05:30,3086.1,3087.0,3087.7,3084.1,10808
2022-10-04 10:07:00+05:30,3087.4,3088.0,3089.05,3086.0,12573
2022-10-04 10:08:00+05:30,3088.0,3087.35,3089.8,3085.45,9627
2022-10-04 10:09:00+05:30,3087.35,3091.0,3093.0,3087.35,28796
2022-10-04 10:10:00+05:30,3090.15,3084.6,3090.15,3084.25,14134
2022-10-04 10:11:00+05:30,3085.2,3083.7,3087.05,3081.5,18818
2022-10-04 10:12:00+05:30,3083.55,3079.55,3083.55,3078.3,17244
2022-10-04 10:13:00+05:30,3079.55,3077.05,3080.0,3077.05,6616
2022-10-04 10:14:00+05:30,3077.05,3075.5,3078.0,3075.2,11040
2022-10-04 10:15:00+05:30,3076.0,3074.2,3076.8,3074.0,5911
2022-10-04 10:16:00+05:30,3074.1,3073.15,3074.9,3072.75,10527
2022-10-04 10:17:00+05:30,3073.65,3076.0,3078.0,3073.65,10324
2022-10-04 10:18:00+05:30,3077.0,3080.0,3080.0,3076.1,4518
2022-10-04 10:19:00+05:30,3079.95,3082.7,3082.75,3078.0,9702
2022-10-04 10:20:00+05:30,3081.25,3082.0,3082.9,3080.0,5871
2022-10-04 10:21:00+05:30,3081.3,3078.0,3082.0,3078.0,7612
2022-10-04 10:22:00+05:30,3078.0,3079.1,3081.1,3077.25,3188
2022-10-04 10:23:00+05:30,3080.0,3075.0,3080.0,3075.0,4085
2022-10-04 10:24:00+05:30,3075.0,3074.95,3076.0,3073.0,3801
2022-10-04 10:25:00+05:30,3074.95,3074.15,3075.7,3073.5,3206
2022-10-04 10:26:00+05:30,3074.6,3076.0,3076.15,3074.05,3616
2022-10-04 10:27:00+05:30,3075.6,3075.9,3076.0,3074.35,5346
2022-10-04 10:28:00+05:30,3076.65,3076.05,3079.5,3075.0,4604
2022-10-04 10:29:00+05:30,3075.8,3074.05,3075.8,3074.05,1923
2022-10-04 10:30:00+05:30,3073.5,3072.75,3074.4,3072.55,4162
2022-10-04 10:31:00+05:30,3072.8,3074.5,3075.0,3072.55,5186
2022-10-04 10:32:00+05:30,3074.5,3077.3,3077.5,3074.1,3476
2022-10-04 10:33:00+05:30,3077.3,3076.0,3078.0,3075.0,3466
2022-10-04 10:34:00+05:30,3075.2,3075.05,3076.1,3075.0,1560
2022-10-04 10:35:00+05:30,3074.45,3073.65,3075.25,3073.05,5530
2022-10-04 10:36:00+05:30,3073.65,3073.5,3074.0,3073.05,1392
2022-10-04 10:37:00+05:30,3073.5,3073.8,3074.0,3073.0,2434
2022-10-04 10:38:00+05:30,3073.8,3073.65,3074.0,3073.2,1188
2022-10-04 10:39:00+05:30,3073.65,3072.1,3073.65,3072.0,4373
2022-10-04 10:40:00+05:30,3072.1,3074.45,3075.0,3072.1,4785
2022-10-04 10:41:00+05:30,3075.0,3072.5,3075.0,3072.5,3192
2022-10-04 10:42:00+05:30,3072.5,3072.75,3074.1,3072.1,2514
2022-10-04 10:43:00+05:30,3072.75,3070.9,3073.0,3070.25,5755
2022-10-04 10:44:00+05:30,3070.95,3070.45,3071.8,3070.2,5325
2022-10-04 10:45:00+05:30,3071.35,3073.15,3074.0,3070.75,3496
2022-10-04 10:46:00+05:30,3073.6,3073.15,3075.0,3073.15,3105
2022-10-04 10:47:00+05:30,3073.25,3070.3,3073.25,3070.3,2360
2022-10-04 10:48:00+05:30,3070.2,3071.0,3071.4,3070.2,3005
2022-10-04 10:49:00+05:30,3071.0,3069.8,3071.2,3069.0,7418
2022-10-04 10:50:00+05:30,3069.8,3067.75,3069.95,3067.3,5312
2022-10-04 10:51:00+05:30,3067.6,3067.15,3069.8,3067.15,4278
2022-10-04 10:52:00+05:30,3067.55,3067.35,3068.65,3067.15,2670
2022-10-04 10:53:00+05:30,3067.3,3065.25,3067.95,3065.0,8123
2022-10-04 10:54:00+05:30,3065.25,3066.3,3066.85,3064.0,3589
2022-10-04 10:55:00+05:30,3066.4,3066.55,3067.65,3066.4,2074
2022-10-04 10:56:00+05:30,3066.6,3066.2,3067.15,3065.0,6419
2022-10-04 10:57:00+05:30,3066.4,3068.1,3068.1,3065.75,3033
2022-10-04 10:58:00+05:30,3068.8,3067.0,3068.8,3067.0,2101
2022-10-04 10:59:00+05:30,3065.35,3066.05,3066.95,3065.0,3637
2022-10-04 11:00:00+05:30,3066.15,3065.05,3066.4,3065.0,2191
2022-10-04 11:01:00+05:30,3065.85,3064.15,3065.85,3064.1,2383
2022-10-04 11:02:00+05:30,3064.9,3064.3,3065.45,3064.1,3144
2022-10-04 11:03:00+05:30,3064.3,3062.4,3064.45,3061.7,7720
2022-10-04 11:04:00+05:30,3062.5,3062.35,3063.5,3062.25,1929
2022-10-04 11:05:00+05:30,3063.0,3064.25,3064.25,3061.0,4762
2022-10-04 11:06:00+05:30,3064.85,3065.5,3066.0,3064.0,3216
2022-10-04 11:07:00+05:30,3065.85,3066.1,3068.05,3065.0,8374
2022-10-04 11:08:00+05:30,3066.1,3065.25,3066.7,3065.15,3310
2022-10-04 11:09:00+05:30,3065.2,3069.9,3069.9,3065.15,3671
2022-10-04 11:10:00+05:30,3069.8,3066.1,3069.8,3065.85,3052
2022-10-04 11:11:00+05:30,3066.2,3068.05,3068.05,3066.1,3182
2022-10-04 11:12:00+05:30,3068.05,3069.85,3070.0,3067.0,2836
2022-10-04 11:13:00+05:30,3069.1,3068.25,3069.85,3068.0,1869
2022-10-04 11:14:00+05:30,3068.25,3069.0,3069.15,3068.0,2090
2022-10-04 11:15:00+05:30,3068.3,3066.3,3069.0,3066.0,2109
2022-10-04 11:16:00+05:30,3065.95,3070.2,3071.15,3065.95,4690
2022-10-04 11:17:00+05:30,3071.15,3070.9,3071.85,3069.55,4734
2022-10-04 11:18:00+05:30,3070.5,3071.0,3073.0,3070.5,4898
2022-10-04 11:19:00+05:30,3070.95,3067.15,3071.0,3067.0,2934
2022-10-04 11:20:00+05:30,3067.8,3067.05,3069.25,3067.0,1701
2022-10-04 11:21:00+05:30,3067.0,3065.05,3067.0,3065.0,2298
2022-10-04 11:22:00+05:30,3065.3,3065.1,3066.0,3065.0,1028
2022-10-04 11:23:00+05:30,3065.1,3065.85,3066.2,3065.0,2404
2022-10-04 11:24:00+05:30,3065.1,3063.95,3065.85,3061.65,7353
2022-10-04 11:25:00+05:30,3063.95,3065.3,3065.7,3063.95,1748
2022-10-04 11:26:00+05:30,3065.35,3064.05,3065.35,3064.0,1563
2022-10-04 11:27:00+05:30,3064.05,3061.9,3064.2,3061.8,3851
2022-10-04 11:28:00+05:30,3061.95,3062.0,3063.35,3061.0,2463
2022-10-04 11:29:00+05:30,3062.0,3062.85,3063.0,3061.75,1348
2022-10-04 11:30:00+05:30,3062.5,3063.8,3064.95,3062.45,1747
2022-10-04 11:31:00+05:30,3063.5,3065.0,3065.0,3062.65,2473
2022-10-04 11:32:00+05:30,3065.1,3064.25,3065.9,3064.0,1929
2022-10-04 11:33:00+05:30,3064.25,3063.0,3064.25,3063.0,1299
2022-10-04 11:34:00+05:30,3063.05,3063.6,3063.6,3062.15,1861
2022-10-04 11:35:00+05:30,3062.95,3061.4,3063.5,3061.0,2459
2022-10-04 11:36:00+05:30,3061.4,3061.25,3062.5,3061.0,1781
2022-10-04 11:37:00+05:30,3061.15,3065.75,3065.75,3061.0,2044
2022-10-04 11:38:00+05:30,3065.6,3063.2,3065.6,3063.2,2584
2022-10-04 11:39:00+05:30,3063.25,3064.25,3064.25,3062.15,1494
2022-10-04 11:40:00+05:30,3064.25,3063.5,3064.25,3063.0,929
2022-10-04 11:41:00+05:30,3063.55,3064.0,3064.0,3061.0,3731
2022-10-04 11:42:00+05:30,3063.2,3066.0,3066.2,3063.2,1389
2022-10-04 11:43:00+05:30,3066.0,3067.6,3067.6,3064.9,1420
2022-10-04 11:44:00+05:30,3067.6,3069.5,3069.95,3067.1,1842
2022-10-04 11:45:00+05:30,3069.05,3069.35,3069.5,3068.0,2423
2022-10-04 11:46:00+05:30,3069.05,3068.8,3069.5,3068.25,1059
2022-10-04 11:47:00+05:30,3068.55,3069.5,3069.95,3068.2,1552
2022-10-04 11:48:00+05:30,3069.5,3070.2,3071.85,3068.8,4052
2022-10-04 11:49:00+05:30,3070.2,3071.0,3071.0,3070.2,1315
2022-10-04 11:50:00+05:30,3070.5,3070.15,3070.9,3069.45,2418
2022-10-04 11:51:00+05:30,3070.2,3070.4,3071.0,3070.15,1824
2022-10-04 11:52:00+05:30,3070.4,3071.3,3071.45,3070.15,2314
2022-10-04 11:53:00+05:30,3071.05,3071.0,3071.1,3070.2,3576
2022-10-04 11:54:00+05:30,3071.0,3074.4,3074.4,3071.0,5111
2022-10-04 11:55:00+05:30,3073.75,3073.0,3074.4,3073.0,2664
2022-10-04 11:56:00+05:30,3073.05,3075.65,3077.1,3073.05,12427
2022-10-04 11:57:00+05:30,3076.15,3075.3,3076.6,3074.5,2742
2022-10-04 11:58:00+05:30,3076.0,3076.6,3076.7,3074.75,2435
2022-10-04 11:59:00+05:30,3076.6,3075.0,3076.85,3075.0,1914
2022-10-04 12:00:00+05:30,3075.7,3074.0,3075.7,3073.5,2931
2022-10-04 12:01:00+05:30,3074.0,3076.0,3076.0,3073.95,2522
2022-10-04 12:02:00+05:30,3076.0,3076.3,3077.45,3075.85,2669
2022-10-04 12:03:00+05:30,3076.3,3076.85,3078.0,3076.3,2297
2022-10-04 12:04:00+05:30,3076.9,3076.85,3077.9,3075.95,1485
2022-10-04 12:05:00+05:30,3076.85,3075.0,3077.55,3075.0,3607
2022-10-04 12:06:00+05:30,3074.4,3073.2,3074.4,3071.65,2589
2022-10-04 12:07:00+05:30,3073.2,3074.8,3075.6,3073.2,1212
2022-10-04 12:08:00+05:30,3074.8,3073.55,3074.8,3072.5,1297
2022-10-04 12:09:00+05:30,3073.55,3074.7,3075.0,3073.0,2746
2022-10-04 12:10:00+05:30,3073.9,3074.9,3075.0,3073.75,742
2022-10-04 12:11:00+05:30,3074.3,3074.35,3075.0,3074.25,1282
2022-10-04 12:12:00+05:30,3074.35,3074.1,3075.0,3074.05,2898
2022-10-04 12:13:00+05:30,3074.1,3074.0,3074.35,3073.75,3249
2022-10-04 12:14:00+05:30,3073.8,3074.0,3074.0,3073.5,1615
2022-10-04 12:15:00+05:30,3073.5,3075.65,3075.65,3073.5,3230
2022-10-04 12:16:00+05:30,3075.05,3074.65,3075.95,3074.65,1393
2022-10-04 12:17:00+05:30,3075.0,3074.5,3075.0,3074.5,1337
2022-10-04 12:18:00+05:30,3074.5,3073.25,3074.6,3073.25,2409
2022-10-04 12:19:00+05:30,3073.9,3074.3,3074.5,3073.25,1438
2022-10-04 12:20:00+05:30,3074.25,3075.0,3075.1,3074.25,5075
2022-10-04 12:21:00+05:30,3075.05,3073.3,3075.05,3073.2,6048
2022-10-04 12:22:00+05:30,3073.35,3070.5,3075.0,3070.0,17953
2022-10-04 12:23:00+05:30,3071.25,3071.95,3072.85,3070.25,6360
2022-10-04 12:24:00+05:30,3071.95,3073.65,3074.45,3071.2,1789
2022-10-04 12:25:00+05:30,3073.05,3072.1,3073.3,3071.8,1217
2022-10-04 12:26:00+05:30,3072.8,3071.3,3072.8,3071.0,834
2022-10-04 12:27:00+05:30,3071.4,3070.3,3071.55,3070.0,912
2022-10-04 12:28:00+05:30,3070.3,3070.0,3070.8,3070.0,1835
2022-10-04 12:29:00+05:30,3070.45,3072.85,3073.75,3070.0,1963
2022-10-04 12:30:00+05:30,3072.75,3072.55,3073.9,3072.05,1226
2022-10-04 12:31:00+05:30,3072.0,3071.4,3073.2,3070.35,1619
2022-10-04 12:32:00+05:30,3072.55,3073.3,3073.6,3071.65,2554
2022-10-04 12:33:00+05:30,3073.6,3074.2,3075.0,3073.0,1662
2022-10-04 12:34:00+05:30,3074.2,3074.45,3075.0,3073.5,840
2022-10-04 12:35:00+05:30,3074.45,3074.2,3074.8,3073.5,1045
2022-10-04 12:36:00+05:30,3074.0,3074.0,3074.8,3073.15,1236
2022-10-04 12:37:00+05:30,3073.25,3073.4,3074.0,3072.95,955
2022-10-04 12:38:00+05:30,3073.4,3073.45,3074.95,3073.4,1868
2022-10-04 12:39:00+05:30,3074.65,3074.0,3074.65,3072.95,1077
2022-10-04 12:40:00+05:30,3074.0,3074.0,3075.0,3073.0,2140
2022-10-04 12:41:00+05:30,3074.0,3073.7,3074.6,3073.0,1419
2022-10-04 12:42:00+05:30,3073.7,3073.0,3074.0,3072.95,1607
2022-10-04 12:43:00+05:30,3073.0,3074.5,3074.5,3072.8,3463
2022-10-04 12:44:00+05:30,3074.5,3075.3,3076.0,3074.0,4650
2022-10-04 12:45:00+05:30,3075.95,3077.0,3077.0,3075.25,1786
2022-10-04 12:46:00+05:30,3077.0,3076.0,3077.0,3076.0,1581
2022-10-04 12:47:00+05:30,3076.0,3075.25,3076.5,3075.0,1389
2022-10-04 12:48:00+05:30,3075.25,3076.05,3076.7,3075.0,2144
2022-10-04 12:49:00+05:30,3076.75,3075.5,3076.75,3075.5,715
2022-10-04 12:50:00+05:30,3075.6,3075.6,3075.8,3075.0,1411
2022-10-04 12:51:00+05:30,3075.6,3075.75,3076.7,3075.2,1662
2022-10-04 12:52:00+05:30,3075.75,3075.25,3075.75,3075.0,1035
2022-10-04 12:53:00+05:30,3076.0,3075.05,3076.7,3075.0,2558
2022-10-04 12:54:00+05:30,3075.8,3075.85,3076.0,3075.0,1028
2022-10-04 12:55:00+05:30,3075.9,3075.95,3076.25,3075.1,2890
2022-10-04 12:56:00+05:30,3076.5,3077.75,3081.0,3076.35,12195
2022-10-04 12:57:00+05:30,3078.4,3076.05,3078.4,3075.8,1748
2022-10-04 12:58:00+05:30,3076.05,3076.3,3077.7,3076.05,1366
2022-10-04 12:59:00+05:30,3076.3,3075.75,3077.1,3075.0,2153
2022-10-04 13:00:00+05:30,3075.75,3075.65,3076.0,3075.0,2274
2022-10-04 13:01:00+05:30,3075.75,3076.0,3076.45,3075.0,1446
2022-10-04 13:02:00+05:30,3076.45,3076.7,3076.9,3076.0,1974
2022-10-04 13:03:00+05:30,3077.0,3076.15,3077.25,3076.0,967
2022-10-04 13:04:00+05:30,3076.15,3076.6,3078.0,3076.15,1994
2022-10-04 13:05:00+05:30,3076.6,3076.55,3077.0,3076.0,1906
2022-10-04 13:06:00+05:30,3076.55,3076.05,3077.0,3076.0,1719
2022-10-04 13:07:00+05:30,3076.05,3076.75,3077.0,3076.0,955
2022-10-04 13:08:00+05:30,3076.75,3078.0,3078.0,3076.0,1923
2022-10-04 13:09:00+05:30,3078.0,3077.75,3078.0,3076.05,1116
2022-10-04 13:10:00+05:30,3077.75,3079.45,3079.95,3077.0,3480
2022-10-04 13:11:00+05:30,3079.45,3079.95,3080.0,3078.0,7830
2022-10-04 13:12:00+05:30,3079.85,3080.1,3080.8,3079.85,2793
2022-10-04 13:13:00+05:30,3080.1,3080.25,3080.6,3080.0,1958
2022-10-04 13:14:00+05:30,3080.25,3080.0,3080.25,3079.7,4854
2022-10-04 13:15:00+05:30,3080.0,3078.0,3080.0,3078.0,2925
2022-10-04 13:16:00+05:30,3078.05,3078.5,3079.25,3077.5,2300
2022-10-04 13:17:00+05:30,3078.45,3078.0,3078.45,3077.0,1813
2022-10-04 13:18:00+05:30,3078.0,3081.0,3081.0,3078.0,5209
2022-10-04 13:19:00+05:30,3080.25,3080.9,3081.0,3080.2,1212
2022-10-04 13:20:00+05:30,3080.8,3080.05,3080.95,3080.0,2671
2022-10-04 13:21:00+05:30,3080.95,3080.0,3080.95,3080.0,2444
2022-10-04 13:22:00+05:30,3080.0,3080.0,3080.45,3078.55,8358
2022-10-04 13:23:00+05:30,3080.0,3080.0,3080.45,3079.65,2174
2022-10-04 13:24:00+05:30,3080.0,3079.6,3081.0,3079.6,2412
2022-10-04 13:25:00+05:30,3080.3,3078.9,3080.3,3077.85,2405
2022-10-04 13:26:00+05:30,3078.9,3079.8,3079.8,3078.7,1221
2022-10-04 13:27:00+05:30,3079.05,3078.15,3079.8,3078.0,1113
2022-10-04 13:28:00+05:30,3078.15,3078.1,3079.0,3077.5,2548
2022-10-04 13:29:00+05:30,3078.85,3080.1,3080.85,3078.1,3212
2022-10-04 13:30:00+05:30,3080.0,3079.9,3080.1,3078.6,904
2022-10-04 13:31:00+05:30,3079.9,3081.0,3081.0,3079.15,1886
2022-10-04 13:32:00+05:30,3081.55,3083.55,3084.0,3081.5,6785
2022-10-04 13:33:00+05:30,3083.55,3082.0,3084.0,3082.0,2403
2022-10-04 13:34:00+05:30,3082.0,3082.95,3083.5,3081.8,1897
2022-10-04 13:35:00+05:30,3083.5,3084.05,3084.8,3083.05,4247
2022-10-04 13:36:00+05:30,3084.8,3083.7,3085.0,3083.0,3617
2022-10-04 13:37:00+05:30,3083.65,3082.0,3083.65,3082.0,3024
2022-10-04 13:38:00+05:30,3082.0,3082.0,3082.9,3081.75,2552
2022-10-04 13:39:00+05:30,3082.45,3082.0,3082.45,3082.0,4170
2022-10-04 13:40:00+05:30,3082.05,3082.15,3083.4,3081.8,2296
2022-10-04 13:41:00+05:30,3082.0,3083.4,3084.0,3082.0,2425
2022-10-04 13:42:00+05:30,3084.0,3083.95,3084.95,3083.15,1775
2022-10-04 13:43:00+05:30,3084.0,3082.0,3084.5,3081.55,3338
2022-10-04 13:44:00+05:30,3082.85,3082.3,3082.85,3082.0,2047
2022-10-04 13:45:00+05:30,3082.35,3082.85,3082.9,3080.2,2291
2022-10-04 13:46:00+05:30,3082.85,3081.5,3082.85,3080.55,1759
2022-10-04 13:47:00+05:30,3082.1,3081.0,3082.1,3080.6,2603
2022-10-04 13:48:00+05:30,3081.0,3083.0,3083.0,3080.85,2864
2022-10-04 13:49:00+05:30,3083.0,3082.2,3083.0,3080.4,996
2022-10-04 13:50:00+05:30,3082.2,3081.35,3082.2,3080.6,748
2022-10-04 13:51:00+05:30,3081.9,3080.4,3081.9,3080.4,1049
2022-10-04 13:52:00+05:30,3080.4,3081.2,3081.45,3080.0,2867
2022-10-04 13:53:00+05:30,3081.2,3080.1,3081.6,3080.0,1746
2022-10-04 13:54:00+05:30,3080.1,3080.0,3080.8,3080.0,1357
2022-10-04 13:55:00+05:30,3080.3,3079.8,3081.45,3079.7,1572
2022-10-04 13:56:00+05:30,3079.85,3078.5,3080.0,3078.0,2447
2022-10-04 13:57:00+05:30,3079.0,3079.4,3079.9,3077.85,2889
2022-10-04 13:58:00+05:30,3079.15,3079.25,3079.9,3078.05,3784
2022-10-04 13:59:00+05:30,3079.85,3076.65,3079.85,3076.6,2558
2022-10-04 14:00:00+05:30,3077.0,3078.6,3079.6,3077.0,1922
2022-10-04 14:01:00+05:30,3079.0,3078.45,3079.5,3078.45,1186
2022-10-04 14:02:00+05:30,3079.45,3079.65,3079.95,3078.65,2038
2022-10-04 14:03:00+05:30,3080.5,3082.65,3083.0,3080.15,4239
2022-10-04 14:04:00+05:30,3082.5,3081.75,3082.5,3080.55,1538
2022-10-04 14:05:00+05:30,3081.75,3082.2,3083.0,3080.7,1646
2022-10-04 14:06:00+05:30,3082.95,3081.2,3082.95,3081.2,704
2022-10-04 14:07:00+05:30,3081.2,3081.85,3082.0,3080.6,1187
2022-10-04 14:08:00+05:30,3081.9,3079.8,3081.9,3079.8,1005
2022-10-04 14:09:00+05:30,3080.05,3078.45,3080.05,3078.45,1343
2022-10-04 14:10:00+05:30,3078.75,3081.2,3081.2,3078.0,2855
2022-10-04 14:11:00+05:30,3081.2,3081.0,3081.8,3079.75,1254
2022-10-04 14:12:00+05:30,3081.0,3081.65,3081.8,3080.2,1635
2022-10-04 14:13:00+05:30,3082.0,3081.3,3082.0,3081.0,5257
2022-10-04 14:14:00+05:30,3081.45,3082.0,3083.0,3081.15,2715
2022-10-04 14:15:00+05:30,3081.7,3082.5,3082.5,3081.7,1221
2022-10-04 14:16:00+05:30,3082.5,3082.0,3082.75,3081.7,4506
2022-10-04 14:17:00+05:30,3082.0,3082.0,3082.75,3081.9,2773
2022-10-04 14:18:00+05:30,3082.7,3080.25,3083.0,3080.25,3715
2022-10-04 14:19:00+05:30,3080.25,3079.6,3081.6,3079.6,1339
2022-10-04 14:20:00+05:30,3080.0,3082.75,3082.95,3080.0,3278
2022-10-04 14:21:00+05:30,3082.95,3082.95,3082.95,3082.0,1766
2022-10-04 14:22:00+05:30,3082.9,3082.25,3083.0,3082.0,2234
2022-10-04 14:23:00+05:30,3082.25,3082.0,3082.85,3081.75,2411
2022-10-04 14:24:00+05:30,3082.0,3082.0,3082.75,3081.75,3853
2022-10-04 14:25:00+05:30,3082.05,3082.05,3083.4,3081.45,5606
2022-10-04 14:26:00+05:30,3082.2,3082.0,3083.5,3082.0,2553
2022-10-04 14:27:00+05:30,3082.5,3082.2,3083.0,3082.0,1553
2022-10-04 14:28:00+05:30,3082.2,3082.6,3083.5,3082.0,2540
2022-10-04 14:29:00+05:30,3082.6,3082.45,3083.4,3082.0,2319
2022-10-04 14:30:00+05:30,3082.0,3083.0,3083.2,3082.0,5344
2022-10-04 14:31:00+05:30,3083.2,3083.0,3084.0,3082.8,3143
2022-10-04 14:32:00+05:30,3083.45,3084.5,3085.0,3083.0,5562
2022-10-04 14:33:00+05:30,3084.5,3084.3,3084.95,3083.5,3686
2022-10-04 14:34:00+05:30,3084.05,3082.0,3084.4,3082.0,2917
2022-10-04 14:35:00+05:30,3081.15,3082.65,3083.0,3080.5,1690
2022-10-04 14:36:00+05:30,3082.25,3083.8,3083.8,3081.8,5131
2022-10-04 14:37:00+05:30,3083.8,3084.05,3084.05,3083.0,2860
2022-10-04 14:38:00+05:30,3084.0,3083.65,3084.1,3083.65,4821
2022-10-04 14:39:00+05:30,3083.4,3083.0,3083.4,3083.0,1881
2022-10-04 14:40:00+05:30,3083.05,3083.1,3083.75,3083.0,2113
2022-10-04 14:41:00+05:30,3083.3,3082.9,3083.3,3082.8,2933
2022-10-04 14:42:00+05:30,3082.9,3082.95,3084.5,3082.8,4110
2022-10-04 14:43:00+05:30,3082.95,3084.5,3084.5,3082.8,2588
2022-10-04 14:44:00+05:30,3084.65,3084.0,3084.65,3083.9,2051
2022-10-04 14:45:00+05:30,3084.0,3084.0,3084.25,3083.6,5283
2022-10-04 14:46:00+05:30,3084.05,3084.3,3084.85,3082.75,6341
2022-10-04 14:47:00+05:30,3084.3,3084.0,3084.45,3083.6,3617
2022-10-04 14:48:00+05:30,3084.0,3084.0,3084.15,3083.65,3550
2022-10-04 14:49:00+05:30,3084.05,3084.0,3084.05,3084.0,5209
2022-10-04 14:50:00+05:30,3084.0,3084.0,3084.9,3084.0,2074
2022-10-04 14:51:00+05:30,3084.0,3084.85,3084.95,3084.0,1990
2022-10-04 14:52:00+05:30,3084.85,3084.0,3086.0,3084.0,10595
2022-10-04 14:53:00+05:30,3084.2,3084.25,3085.0,3083.5,1533
2022-10-04 14:54:00+05:30,3084.25,3085.0,3085.0,3083.6,2332
2022-10-04 14:55:00+05:30,3085.1,3085.4,3085.45,3085.0,4748
2022-10-04 14:56:00+05:30,3085.0,3085.6,3085.9,3085.0,3564
2022-10-04 14:57:00+05:30,3085.65,3085.1,3085.95,3085.0,2542
2022-10-04 14:58:00+05:30,3085.0,3085.0,3085.15,3085.0,6060
2022-10-04 14:59:00+05:30,3085.0,3085.05,3086.0,3085.0,2190
2022-10-04 15:00:00+05:30,3086.0,3085.45,3086.0,3085.0,5127
2022-10-04 15:30:00+05:30,3091.05,3095.0,3096.0,3090.35,10373
2022-10-06 09:16:00+05:30,3111.0,3119.15,3123.9,3111.0,78172
2022-10-06 09:17:00+05:30,3120.0,3117.3,3124.0,3115.95,23990
2022-10-06 09:18:00+05:30,3118.0,3112.35,3119.85,3111.45,13662
2022-10-06 09:19:00+05:30,3112.35,3106.75,3112.35,3105.55,11548
2022-10-06 09:20:00+05:30,3106.0,3103.8,3106.0,3102.0,10886
2022-10-06 09:21:00+05:30,3104.9,3112.0,3112.0,3104.35,12729
2022-10-06 09:22:00+05:30,3111.95,3107.25,3113.95,3106.2,9915
2022-10-06 09:23:00+05:30,3107.25,3104.1,3108.35,3104.1,7183
