date,net,cash,holdings,cost_basis,starting_cash,margin,mtm,realized,pnls,liquid_value,commissions,charges,day_pnl,gross_leverage,net_leverage,gross_exposure,net_exposure,long_exposure,short_exposure,longs_count,shorts_count,algo_returns,algo_cum_returns,algo_volatility,drawdown,sharpe,strategy_vol,benchmark,benchmark_returns,alpha,beta
2021-02-22 00:00:00+05:30,1712575.0000,1712575.0000,0.0000,0.0000,300000.0000,0.0000,0.0000,1494986.0400,1412575.0000,1712575.0000,82411.0400,0.0000,38470.8400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0230,4.7086,0.3276,-0.0164,2.9391,0.1993,412175.2226,-0.0241,0.0016628100286293036,0.08132023274697986
2021-02-23 00:00:00+05:30,1723935.5000,1461657.3000,0.0000,0.0000,300000.0000,250541.8800,11736.3200,1494986.0400,1423935.5000,1723935.5000,82786.8600,0.0000,11360.5000,1.4500,-1.4500,2493682.5000,-2493682.5000,0.0000,2493682.5000,0,2,0.0066,4.7465,0.3274,-0.0099,3.0761,0.1995,414273.7842,0.0051,0.002352331794107716,0.018714908279755613
2021-02-24 00:00:00+05:30,1702663.0000,1460703.6900,0.0000,0.0000,300000.0000,251495.5000,-9536.1800,1494986.0400,1402663.0000,1702663.0000,82786.8600,0.0000,-21272.5000,1.4800,-1.4800,2514955.0000,-2514955.0000,0.0000,2514955.0000,0,2,-0.0123,4.6755,0.3272,-0.0221,2.7479,0.2018,416086.6261,0.0044,0.0021548530247533833,0.017892956776548993
2021-02-25 00:00:00+05:30,1631482.0500,1372027.8400,0.0000,0.0000,300000.0000,259495.7600,-41.5500,1415868.7300,1331482.0500,1631482.0500,84345.1200,0.0000,-71180.9500,1.5900,-1.5900,2594797.5000,-2594797.5000,0.0000,2594797.5000,0,2,-0.0418,4.4383,0.3280,-0.0630,1.5725,0.2206,425167.7254,0.0218,0.001687859187847144,-0.08028287497412104
2021-02-26 00:00:00+05:30,1702283.8800,1702283.8800,0.0000,0.0000,300000.0000,0.0000,0.0000,1487007.5500,1402283.8800,1702283.8800,84723.6700,0.0000,70801.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0434,4.6743,0.3289,-0.0223,2.4234,0.2355,408801.4788,-0.0385,0.0024899529661658653,-0.2386761698371376
2021-03-01 00:00:00+05:30,1691798.9900,1450994.4700,0.0000,0.0000,300000.0000,250914.5000,-10109.9800,1487007.5500,1391798.9900,1691798.9900,85098.5800,0.0000,-10484.8900,1.4800,-1.4800,2509525.0000,-2509525.0000,0.0000,2509525.0000,0,2,-0.0062,4.6393,0.3287,-0.0283,2.2569,0.2362,416216.1148,0.0181,0.0026372890977351777,-0.2471866051924751
2021-03-02 00:00:00+05:30,1680077.9400,1513296.6500,0.0000,0.0000,300000.0000,177551.7500,-10770.4600,1476058.8700,1380077.9400,1680077.9400,85210.4700,0.0000,-11721.0500,1.0600,-1.0600,1775210.0000,-1775210.0000,0.0000,1775210.0000,0,1,-0.0069,4.6003,0.3285,-0.0351,1.6860,0.2309,420690.5126,0.0108,0.002524069668362991,-0.25275559823938293
2021-03-03 00:00:00+05:30,1647487.8800,1647487.8800,0.0000,0.0000,300000.0000,0.0000,0.0000,1432969.4800,1347487.8800,1647487.8800,85481.6000,0.0000,-32590.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,-0.0194,4.4916,0.3285,-0.0538,1.2785,0.2349,429041.1267,0.0198,0.001909580349385474,-0.2998222578487456
2021-03-04 00:00:00+05:30,1656723.9700,1392284.3800,0.0000,0.0000,300000.0000,254822.5000,9617.0900,1432969.4800,1356723.9700,1656723.9700,85862.6000,0.0000,9236.0900,1.5400,1.5400,2549660.0000,2549660.0000,2549660.0000,0.0000,2,0,0.0056,4.5224,0.3283,-0.0485,1.3384,0.2350,424731.4048,-0.0100,0.0018942429433310452,-0.30127364232100795
2021-03-05 00:00:00+05:30,1604706.7700,1535122.7100,0.0000,0.0000,300000.0000,75505.0000,-5920.9400,1396752.6600,1304706.7700,1604706.7700,86124.9400,0.0000,-52017.2000,0.4700,0.4700,748955.0000,748955.0000,748955.0000,0.0000,1,0,-0.0314,4.3490,0.3286,-0.0784,0.5877,0.2437,421200.0225,-0.0083,0.0012275021240428364,-0.26826140600224535
2021-03-08 00:00:00+05:30,1604624.2700,1535122.7100,0.0000,0.0000,300000.0000,75505.0000,-6003.4400,1396752.6600,1304624.2700,1604624.2700,86124.9400,0.0000,-82.5000,0.4700,0.4700,748872.5000,748872.5000,748872.5000,0.0000,1,0,-0.0001,4.3487,0.3284,-0.0784,0.6171,0.2437,421204.2450,0.0000,0.0010395434776523528,-0.2773093058785451
2021-03-09 00:00:00+05:30,1612764.2700,1534912.4600,0.0000,0.0000,300000.0000,75715.2500,2136.5500,1396752.6600,1312764.2700,1612764.2700,86124.9400,0.0000,8140.0000,0.4700,0.4700,757012.5000,757012.5000,757012.5000,0.0000,1,0,0.0051,4.3759,0.3282,-0.0737,0.7097,0.2438,425024.1618,0.0091,0.0012066690220084689,-0.2750774938160303
2021-03-10 00:00:00+05:30,1606131.0600,1353372.1300,0.0000,0.0000,300000.0000,256984.1800,-4225.2400,1396752.6600,1306131.0600,1606131.0600,86396.3500,0.0000,-6633.2100,1.5900,1.5900,2560012.5000,2560012.5000,2560012.5000,0.0000,2,0,-0.0041,4.3538,0.3280,-0.0775,0.5239,0.2437,426958.0475,0.0046,0.0011587776719193716,-0.2760366792563315
2021-03-12 00:00:00+05:30,1591889.8100,1591889.8100,0.0000,0.0000,300000.0000,0.0000,0.0000,1378668.0800,1291889.8100,1591889.8100,86778.2700,0.0000,-14241.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,-0.0089,4.3063,0.3278,-0.0857,0.4107,0.2444,422880.5607,-0.0096,0.0008223416484737062,-0.2642472910087242
2021-03-15 00:00:00+05:30,1591889.8100,1591889.8100,0.0000,0.0000,300000.0000,0.0000,0.0000,1378668.0800,1291889.8100,1591889.8100,86778.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4.3063,0.3276,-0.0857,0.3473,0.2443,420019.1418,-0.0068,0.0008264708396122943,-0.2625444916749919
2021-03-16 00:00:00+05:30,1591889.8100,1591889.8100,0.0000,0.0000,300000.0000,0.0000,0.0000,1378668.0800,1291889.8100,1591889.8100,86778.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4.3063,0.3274,-0.0857,0.2718,0.2442,420106.4059,0.0002,0.0007366004774807045,-0.265318274806792
2021-03-17 00:00:00+05:30,1617081.6300,1417883.1900,0.0000,0.0000,300000.0000,173745.9900,25452.4400,1378668.0800,1317081.6300,1617081.6300,87038.8900,0.0000,25191.8200,1.0600,-1.0600,1712007.5000,-1712007.5000,0.0000,1712007.5000,0,1,0.0158,4.3903,0.3273,-0.0713,0.6077,0.2460,413972.5822,-0.0146,0.0008607380320759449,-0.28220969737983626
2021-03-18 00:00:00+05:30,1645821.7100,1645821.7100,0.0000,0.0000,300000.0000,0.0000,0.0000,1433336.3100,1345821.7100,1645821.7100,87514.6000,0.0000,28740.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0178,4.4861,0.3272,-0.0548,1.4970,0.2390,410496.0919,-0.0084,0.001189064123901746,-0.2943305339404454
2021-03-19 00:00:00+05:30,1645821.7100,1645821.7100,0.0000,0.0000,300000.0000,0.0000,0.0000,1433336.3100,1345821.7100,1645821.7100,87514.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4.4861,0.3270,-0.0548,1.4970,0.2390,414843.8160,0.0106,0.0021808953083882116,-0.43836821480805266
2021-03-22 00:00:00+05:30,1649921.4500,1402211.2500,0.0000,0.0000,300000.0000,243246.1000,4464.1000,1433336.3100,1349921.4500,1649921.4500,87878.9500,0.0000,4099.7400,1.4700,-1.4700,2424550.0000,-2424550.0000,0.0000,2424550.0000,0,2,0.0025,4.4997,0.3268,-0.0524,1.9240,0.2349,415035.2341,0.0005,0.0021348185242719055,-0.4428176709990944
2021-03-23 00:00:00+05:30,1618618.9500,1399925.6000,0.0000,0.0000,300000.0000,245531.7500,-26838.4000,1433336.3100,1318618.9500,1618618.9500,87878.9500,0.0000,-31302.5000,1.5200,-1.5200,2455852.5000,-2455852.5000,0.0000,2455852.5000,0,2,-0.0190,4.3954,0.3268,-0.0704,1.8039,0.2368,416886.0781,0.0045,0.0020882923862008645,-0.4325859075350276
2021-03-24 00:00:00+05:30,1675721.4500,1399925.6000,0.0000,0.0000,300000.0000,245531.7500,30264.1000,1433336.3100,1375721.4500,1675721.4500,87878.9500,0.0000,57102.5000,1.4300,-1.4300,2398750.0000,-2398750.0000,0.0000,2398750.0000,0,2,0.0353,4.5857,0.3273,-0.0376,2.2094,0.2464,409911.9852,-0.0167,0.002731200342527359,-0.4677602775133678
2021-03-25 00:00:00+05:30,1695811.6400,1695811.6400,0.0000,0.0000,300000.0000,0.0000,0.0000,1484047.3400,1395811.6400,1695811.6400,88235.7000,0.0000,20090.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0120,4.6527,0.3271,-0.0260,2.2078,0.2463,403899.2052,-0.0147,0.00262325768273882,-0.47982784061585254
2021-03-26 00:00:00+05:30,1687306.2900,1453747.4600,0.0000,0.0000,300000.0000,241703.0000,-8144.1700,1484047.3400,1387306.2900,1687306.2900,88596.8800,0.0000,-8505.3500,1.4300,-1.4300,2416022.5000,-2416022.5000,0.0000,2416022.5000,0,2,-0.0050,4.6244,0.3269,-0.0309,2.1808,0.2465,408684.6575,0.0118,0.0024136813870830128,-0.4844608817159102
2021-03-30 00:00:00+05:30,1660547.7000,1513095.4500,0.0000,0.0000,300000.0000,170301.0000,-22848.7500,1472104.1600,1360547.7000,1660547.7000,88707.7200,0.0000,-26758.5900,1.0300,-1.0300,1703752.5000,-1703752.5000,0.0000,1703752.5000,0,1,-0.0159,4.5352,0.3268,-0.0463,1.9217,0.2491,418123.2582,0.0231,0.0023805690899467266,-0.4975845772261654
2021-03-31 00:00:00+05:30,1687400.2000,1513095.4500,0.0000,0.0000,300000.0000,170301.0000,4003.7500,1472104.1600,1387400.2000,1687400.2000,88707.7200,0.0000,26852.5000,0.9900,-0.9900,1676900.0000,-1676900.0000,0.0000,1676900.0000,0,1,0.0162,4.6247,0.3267,-0.0309,2.1446,0.2509,413539.0765,-0.0110,0.0026013234089059395,-0.506977069984465
2021-04-01 00:00:00+05:30,1659105.2000,1437728.5000,0.0000,0.0000,300000.0000,245556.5000,-24179.8100,1472104.1600,1359105.2000,1659105.2000,88819.1600,0.0000,-28295.0000,1.4800,-0.5800,2455835.0000,-962135.0000,746850.0000,1708985.0000,1,1,-0.0168,4.5304,0.3266,-0.0471,1.7272,0.2536,418420.2378,0.0118,0.002374761611456035,-0.5198450534758267
2021-04-05 00:00:00+05:30,1708895.0300,1708895.0300,0.0000,0.0000,300000.0000,0.0000,0.0000,1498069.9900,1408895.0300,1708895.0300,89174.9600,0.0000,49789.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0300,4.6963,0.3269,-0.0185,1.9362,0.2588,412366.6407,-0.0145,0.002572395946107654,-0.5530029611402303
2021-04-06 00:00:00+05:30,1708895.0300,1708895.0300,0.0000,0.0000,300000.0000,0.0000,0.0000,1498069.9900,1408895.0300,1708895.0300,89174.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4.6963,0.3267,-0.0185,1.9561,0.2587,413788.2015,0.0034,0.0023249130990401546,-0.5572847980581658
2021-04-07 00:00:00+05:30,1665723.4300,1597723.5200,0.0000,0.0000,300000.0000,74405.0000,-6405.1000,1461907.3700,1365723.4300,1665723.4300,89778.8500,0.0000,-43171.6000,0.4500,-0.4500,744232.5000,-744232.5000,0.0000,744232.5000,0,1,-0.0253,4.5524,0.3268,-0.0433,1.3639,0.2642,416857.9284,0.0074,0.0020534519756612284,-0.5734170921352936
2021-04-08 00:00:00+05:30,1661018.8700,1661018.8700,0.0000,0.0000,300000.0000,0.0000,0.0000,1450910.0400,1361018.8700,1661018.8700,89891.1700,0.0000,-4704.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,-0.0028,4.5367,0.3266,-0.0460,1.1901,0.2640,418801.6665,0.0047,0.0018884145492089888,-0.5741871738143476
2021-04-09 00:00:00+05:30,1661018.8700,1661018.8700,0.0000,0.0000,300000.0000,0.0000,0.0000,1450910.0400,1361018.8700,1661018.8700,89891.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4.5367,0.3264,-0.0460,1.1662,0.2640,417695.3825,-0.0026,0.0016090777237690351,-0.589565206760244
2021-04-12 00:00:00+05:30,1651929.9100,1651929.9100,0.0000,0.0000,300000.0000,0.0000,0.0000,1442039.2100,1351929.9100,1651929.9100,90109.3000,0.0000,-9088.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,-0.0055,4.5064,0.3262,-0.0512,1.4184,0.2606,404080.7709,-0.0326,0.0010883696802461427,-0.5251735116693391
2021-04-13 00:00:00+05:30,1651929.9100,1651929.9100,0.0000,0.0000,300000.0000,0.0000,0.0000,1442039.2100,1351929.9100,1651929.9100,90109.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4.5064,0.3260,-0.0512,1.4825,0.2604,408894.3729,0.0119,0.0014669070620881464,-0.5113050387567513
2021-04-15 00:00:00+05:30,1651929.9100,1651929.9100,0.0000,0.0000,300000.0000,0.0000,0.0000,1442039.2100,1351929.9100,1651929.9100,90109.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4.5064,0.3258,-0.0512,1.4646,0.2604,410629.8030,0.0042,0.0015759269820656593,-0.5116728349459284
2021-04-16 00:00:00+05:30,1651929.9100,1651929.9100,0.0000,0.0000,300000.0000,0.0000,0.0000,1442039.2100,1351929.9100,1651929.9100,90109.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4.5064,0.3256,-0.0512,1.3514,0.2601,410739.5869,0.0003,0.0015375705950775916,-0.5118787817561288
2021-04-19 00:00:00+05:30,1669014.7300,1423430.9000,0.0000,0.0000,300000.0000,228159.2500,17424.5800,1442039.2100,1369014.7300,1669014.7300,90449.0600,0.0000,17084.8200,1.3700,1.3700,2282470.0000,2282470.0000,2282470.0000,0.0000,2,0,0.0103,4.5634,0.3254,-0.0414,1.2228,0.2583,404313.0061,-0.0156,0.0015525168345587924,-0.5129473912204615
2021-04-20 00:00:00+05:30,1656817.2300,1423430.9000,0.0000,0.0000,300000.0000,228159.2500,5227.0800,1442039.2100,1356817.2300,1656817.2300,90449.0600,0.0000,-12197.5000,1.3700,1.3700,2270272.5000,2270272.5000,2270272.5000,0.0000,2,0,-0.0073,4.5227,0.3252,-0.0484,1.4564,0.2549,401965.3195,-0.0058,0.0011920655471299106,-0.495896939525315
2021-04-22 00:00:00+05:30,1681496.6200,1483641.4500,0.0000,0.0000,300000.0000,158574.5000,39280.6700,1432771.3300,1381496.6200,1681496.6200,90555.3800,0.0000,24679.3900,0.9400,0.9400,1586252.5000,1586252.5000,1586252.5000,0.0000,1,0,0.0149,4.6050,0.3251,-0.0343,1.7138,0.2563,405319.3586,0.0083,0.0016723450042841928,-0.4640770727024869
2021-04-23 00:00:00+05:30,1691481.9100,1619705.0300,0.0000,0.0000,300000.0000,71680.2500,96.6300,1482287.6400,1391481.9100,1691481.9100,90902.3600,0.0000,9985.2900,0.4200,-0.4200,716605.0000,-716605.0000,0.0000,716605.0000,0,1,0.0059,4.6383,0.3249,-0.0285,1.9681,0.2554,403420.6600,-0.0047,0.0017043557668664571,-0.4648813791015564
2021-04-26 00:00:00+05:30,1676286.2200,1518967.8500,0.0000,0.0000,300000.0000,161498.0000,-4179.6300,1471718.8400,1376286.2200,1676286.2200,91252.9900,0.0000,-15195.6900,0.9600,-0.9600,1614507.5000,-1614507.5000,0.0000,1614507.5000,0,1,-0.0090,4.5876,0.3247,-0.0373,1.8944,0.2561,407862.6857,0.0110,0.001787139262893108,-0.46940166004436706
2021-04-27 00:00:00+05:30,1657744.3200,1443299.3100,0.0000,0.0000,300000.0000,237057.5000,-22612.4900,1471718.8400,1357744.3200,1657744.3200,91362.0400,0.0000,-18541.9000,1.4300,-0.5500,2370505.0000,-905995.0000,732255.0000,1638250.0000,1,1,-0.0111,4.5258,0.3245,-0.0479,1.5920,0.2572,412600.2834,0.0116,0.001924659885748586,-0.4993123309251962
2021-04-28 00:00:00+05:30,1685868.9700,1483393.7900,0.0000,0.0000,300000.0000,168377.5000,34097.6800,1443738.8800,1385868.9700,1685868.9700,91967.5900,0.0000,28124.6500,1.0000,1.0000,1683552.5000,1683552.5000,1683552.5000,0.0000,1,0,0.0170,4.6196,0.3244,-0.0317,1.3093,0.2486,418037.4016,0.0132,0.002248098992900537,-0.47656065523545693
2021-04-29 00:00:00+05:30,1681505.0900,1517631.8800,0.0000,0.0000,300000.0000,169083.8100,-5210.6000,1479700.6500,1381505.0900,1681505.0900,92984.9600,0.0000,-4363.8800,1.0000,1.0000,1685627.5000,1685627.5000,1685627.5000,0.0000,1,0,-0.0026,4.6050,0.3242,-0.0343,1.2648,0.2487,419115.5358,0.0026,0.0017229854671265477,-0.43154979647383757
2021-04-30 00:00:00+05:30,1635958.7400,1491389.0100,0.0000,0.0000,300000.0000,166297.2500,-21727.5300,1451170.0200,1335958.7400,1635958.7400,93483.7600,0.0000,-45546.3500,1.0000,1.0000,1641245.0000,1641245.0000,1641245.0000,0.0000,1,0,-0.0271,4.4532,0.3244,-0.0604,0.6782,0.2551,411523.5566,-0.0181,0.0011699086233707048,-0.3787348242753223
2021-05-03 00:00:00+05:30,1605062.4700,1605062.4700,0.0000,0.0000,300000.0000,0.0000,0.0000,1398787.8100,1305062.4700,1605062.4700,93725.3400,0.0000,-30896.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,-0.0189,4.3502,0.3244,-0.0782,0.3626,0.2583,412256.8568,0.0018,0.000833002016745787,-0.3784251581635499
2021-05-04 00:00:00+05:30,1605062.4700,1605062.4700,0.0000,0.0000,300000.0000,0.0000,0.0000,1398787.8100,1305062.4700,1605062.4700,93725.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4.3502,0.3242,-0.0782,-0.0548,0.2529,408370.7881,-0.0094,0.0004925202024200617,-0.46553940313223674
2021-05-05 00:00:00+05:30,1605062.4700,1605062.4700,0.0000,0.0000,300000.0000,0.0000,0.0000,1398787.8100,1305062.4700,1605062.4700,93725.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4.3502,0.3240,-0.0782,-0.2554,0.2516,411997.8794,0.0089,-3.3791851165428947e-05,-0.5540369541883421
2021-05-06 00:00:00+05:30,1606566.8500,1365634.0500,0.0000,0.0000,300000.0000,239070.2500,1862.5500,1398787.8100,1306566.8500,1606566.8500,94083.5100,0.0000,1504.3800,1.4900,1.4900,2389615.0000,2389615.0000,2389615.0000,0.0000,2,0,0.0009,4.3552,0.3238,-0.0773,-0.5665,0.2484,414722.7722,0.0066,-0.00022576599257108056,-0.5645926705431679
2021-05-07 00:00:00+05:30,1610104.3500,1365224.3000,0.0000,0.0000,300000.0000,239480.0000,5400.0500,1398787.8100,1310104.3500,1610104.3500,94083.5100,0.0000,3537.5000,1.4900,1.4900,2393152.5000,2393152.5000,2393152.5000,0.0000,2,0,0.0022,4.3670,0.3236,-0.0753,-1.2315,0.2353,416907.1904,0.0053,-0.0005201434750184705,-0.5798598446675599
2021-05-10 00:00:00+05:30,1632204.9500,1449527.1300,0.0000,0.0000,300000.0000,166740.5000,15937.3200,1410463.3700,1332204.9500,1632204.9500,94195.7400,0.0000,22100.6000,1.0200,1.0200,1667167.5000,1667167.5000,1667167.5000,0.0000,1,0,0.0137,4.4407,0.3235,-0.0626,-1.0343,0.2371,420858.0034,0.0095,-0.0008562486657961374,-0.5741204096171255
2021-05-11 00:00:00+05:30,1613165.3000,1375039.3400,0.0000,0.0000,300000.0000,241117.0000,-2991.0400,1410463.3700,1313165.3000,1613165.3000,94307.0300,0.0000,-19039.6500,1.4800,1.4800,2390187.5000,2390187.5000,2390187.5000,0.0000,2,0,-0.0117,4.3772,0.3233,-0.0735,-1.2045,0.2382,417885.3931,-0.0071,-0.00128513972773231,-0.578795721694465
2021-05-12 00:00:00+05:30,1584170.3000,1375039.3400,0.0000,0.0000,300000.0000,241117.0000,-31986.0400,1410463.3700,1284170.3000,1584170.3000,94307.0300,0.0000,-28995.0000,1.4900,1.4900,2361192.5000,2361192.5000,2361192.5000,0.0000,2,0,-0.0180,4.2806,0.3232,-0.0902,-1.5328,0.2406,413791.0165,-0.0098,-0.0016242174512111733,-0.5557000081821476
2021-05-14 00:00:00+05:30,1576169.0900,1507865.9500,0.0000,0.0000,300000.0000,74376.5000,-6073.3600,1376792.1100,1276169.0900,1576169.0900,94549.6600,0.0000,-8001.2100,0.4700,0.4700,735875.0000,735875.0000,735875.0000,0.0000,1,0,-0.0051,4.2539,0.3230,-0.0948,-1.5967,0.2407,413266.0242,-0.0013,-0.0017606368822855418,-0.5563236735495191
2021-05-17 00:00:00+05:30,1588064.0900,1507459.4500,0.0000,0.0000,300000.0000,74783.0000,5821.6400,1376792.1100,1288064.0900,1588064.0900,94549.6600,0.0000,11895.0000,0.4700,0.4700,747770.0000,747770.0000,747770.0000,0.0000,1,0,0.0075,4.2935,0.3228,-0.0879,-1.2944,0.2408,420109.2209,0.0166,-0.0014833177946662057,-0.523897845648339
2021-05-18 00:00:00+05:30,1596096.9900,1596096.9900,0.0000,0.0000,300000.0000,0.0000,0.0000,1390760.0400,1296096.9900,1596096.9900,94663.0500,0.0000,8032.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0051,4.3203,0.3226,-0.0833,-1.0798,0.2408,425346.4761,0.0125,-0.0011241738155150526,-0.5076361037673366
2021-05-19 00:00:00+05:30,1596096.9900,1596096.9900,0.0000,0.0000,300000.0000,0.0000,0.0000,1390760.0400,1296096.9900,1596096.9900,94663.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4.3203,0.3224,-0.0833,-1.0675,0.2408,422786.2592,-0.0060,-0.0011482633844590948,-0.5059330106624029
2021-05-20 00:00:00+05:30,1596096.9900,1596096.9900,0.0000,0.0000,300000.0000,0.0000,0.0000,1390760.0400,1296096.9900,1596096.9900,94663.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4.3203,0.3222,-0.0833,-0.9946,0.2407,419995.2145,-0.0066,-0.0011815691504840214,-0.5044973924902599
2021-05-21 00:00:00+05:30,1596096.9900,1596096.9900,0.0000,0.0000,300000.0000,0.0000,0.0000,1390760.0400,1296096.9900,1596096.9900,94663.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,4.3203,0.3220,-0.0833,-0.7787,0.2395,427412.6655,0.0177,-0.0009026238375723929,-0.4919080081431674
2021-05-24 00:00:00+05:30,1593548.3200,1421197.1100,0.0000,0.0000,300000.0000,174637.9200,-2286.7100,1390760.0400,1293548.3200,1593548.3200,94925.0100,0.0000,-2548.6700,1.0900,1.0900,1744092.5000,1744092.5000,1744092.5000,0.0000,1,0,-0.0016,4.3118,0.3218,-0.0848,-0.7543,0.2394,427436.5928,0.0001,-0.000679326624954755,-0.49964152420914926
2021-05-25 00:00:00+05:30,1587198.3700,1344657.1900,0.0000,0.0000,300000.0000,251063.2000,-8522.0300,1390760.0400,1287198.3700,1587198.3700,95039.6500,0.0000,-6349.9500,1.5800,1.5800,2502110.0000,2502110.0000,2502110.0000,0.0000,2,0,-0.0040,4.2907,0.3216,-0.0884,-1.2545,0.2344,428386.6458,0.0022,-0.0006130907818558556,-0.5051587670397097
2021-05-26 00:00:00+05:30,1585070.8700,1344564.2200,0.0000,0.0000,300000.0000,251156.1700,-10649.5300,1390760.0400,1285070.8700,1585070.8700,95039.6500,0.0000,-2127.5000,1.5800,1.5800,2499982.5000,2499982.5000,2499982.5000,0.0000,2,0,-0.0013,4.2836,0.3214,-0.0896,-1.3994,0.2338,430682.2554,0.0054,-0.0007931102896712663,-0.4726920981591588
2021-05-27 00:00:00+05:30,1607041.1100,1350382.8200,0.0000,0.0000,300000.0000,253835.5000,2822.7900,1400016.4300,1307041.1100,1607041.1100,95798.1100,0.0000,21970.2400,1.5800,1.5800,2539395.0000,2539395.0000,2539395.0000,0.0000,2,0,0.0139,4.3568,0.3213,-0.0770,-0.9252,0.2347,432665.4031,0.0046,-0.0006791422356628808,-0.4702368135415525
2021-05-28 00:00:00+05:30,1610446.1100,1349811.3200,0.0000,0.0000,300000.0000,254407.0000,6227.7900,1400016.4300,1310446.1100,1610446.1100,95798.1100,0.0000,3405.0000,1.5800,1.5800,2542800.0000,2542800.0000,2542800.0000,0.0000,2,0,0.0021,4.3682,0.3211,-0.0751,-0.1498,0.2187,435062.3516,0.0055,-0.00043940831233827283,-0.4636552398728736
2021-05-31 00:00:00+05:30,1624181.3100,1434650.9000,0.0000,0.0000,300000.0000,177848.7500,11681.6600,1408414.4500,1324181.3100,1624181.3100,95914.8000,0.0000,13735.2000,1.1000,1.1000,1778752.5000,1778752.5000,1778752.5000,0.0000,1,0,0.0085,4.4139,0.3209,-0.0672,-0.8971,0.1999,438460.0227,0.0078,0.00022845745831222167,-0.37654805424613996
2021-06-01 00:00:00+05:30,1619070.5100,1356423.0100,0.0000,0.0000,300000.0000,255959.5000,6688.0000,1408414.4500,1319070.5100,1619070.5100,96031.9400,0.0000,-5110.8000,1.5800,1.5800,2554715.0000,2554715.0000,2554715.0000,0.0000,2,0,-0.0031,4.3969,0.3207,-0.0701,-0.8331,0.1996,438236.2324,-0.0005,-0.0004921855947148188,-0.21572330582318075
2021-06-02 00:00:00+05:30,1622715.5100,1356409.2600,0.0000,0.0000,300000.0000,255973.2500,10333.0000,1408414.4500,1322715.5100,1622715.5100,96031.9400,0.0000,3645.0000,1.5800,1.5800,2558360.0000,2558360.0000,2558360.0000,0.0000,2,0,0.0023,4.4091,0.3205,-0.0680,-0.6406,0.1993,438854.1188,0.0014,-0.00041638837376618105,-0.2109748082430656
2021-06-03 00:00:00+05:30,1642965.3900,1559442.5500,0.0000,0.0000,300000.0000,78579.0000,4943.8400,1434322.4400,1342965.3900,1642965.3900,96300.8900,0.0000,20249.8800,0.4800,0.4800,785900.0000,785900.0000,785900.0000,0.0000,1,0,0.0125,4.4766,0.3204,-0.0564,0.0320,0.1971,441638.1260,0.0063,-0.00012873696286763733,-0.19321265026760925
