Date,Open,High,Low,Close,Adj Close,Volume
2017-01-02,226.3500518798828,230.90005493164062,226.32505798339844,227.62506103515625,158.93531799316406,822711
2017-01-03,227.925048828125,231.37506103515625,227.40005493164062,229.2250518798828,160.052490234375,1156101
2017-01-04,231.02505493164062,232.50006103515625,227.300048828125,228.25006103515625,159.37173461914062,1522315
2017-01-05,228.4750518798828,235.75006103515625,228.4750518798828,233.57505798339844,163.08982849121094,1178991
2017-01-06,235.95005798339844,240.37506103515625,234.00006103515625,237.55006408691406,165.86529541015625,2249789
2017-01-09,240.00006103515625,241.72506713867188,237.50006103515625,239.12506103515625,166.96502685546875,1907163
2017-01-10,240.00006103515625,242.50006103515625,239.67506408691406,241.20005798339844,168.41384887695312,1733367
2017-01-11,242.00006103515625,247.50006103515625,234.65005493164062,242.50006103515625,169.32156372070312,4458552
2017-01-12,230.76666259765625,237.3333282470703,226.6666717529297,231.26666259765625,161.47802734375,2274124
2017-01-13,233.3333282470703,233.93333435058594,230.0,230.39999389648438,160.87289428710938,758046
2017-01-16,230.46665954589844,230.89999389648438,226.6999969482422,228.76666259765625,159.73243713378906,538002
2017-01-17,229.06666564941406,230.6666717529297,227.3333282470703,227.8333282470703,159.0807647705078,388351
2017-01-18,227.3333282470703,228.3333282470703,223.53334045410156,224.1999969482422,156.54385375976562,783459
2017-01-19,225.13333129882812,225.13333129882812,220.43333435058594,222.3000030517578,155.21722412109375,1049439
2017-01-20,223.26666259765625,223.26666259765625,218.3333282470703,218.76666259765625,152.75010681152344,686652
2017-01-23,219.36666870117188,226.63333129882812,219.0,224.39999389648438,156.68350219726562,724926
2017-01-24,226.63333129882812,227.6666717529297,223.73333740234375,224.89999389648438,157.03260803222656,1702117
2017-01-25,225.1999969482422,228.96665954589844,224.6666717529297,225.13333129882812,157.19554138183594,1577746
2017-01-27,225.56666564941406,229.86666870117188,225.03334045410156,225.8333282470703,157.68429565429688,1069296
2017-01-30,226.0,227.3333282470703,223.3333282470703,224.1999969482422,156.54385375976562,590398
2017-01-31,224.73333740234375,227.43333435058594,217.3333282470703,219.76666259765625,153.44834899902344,6308335
2017-02-01,221.3333282470703,221.60000610351562,217.8333282470703,220.76666259765625,154.14657592773438,1193383
2017-02-02,221.5,228.53334045410156,221.5,226.86666870117188,158.40579223632812,1347441
2017-02-03,229.26666259765625,230.6666717529297,227.56666564941406,229.8333282470703,160.4772186279297,1122094
2017-02-06,232.0,233.8000030517578,230.76666259765625,231.8000030517578,161.85043334960938,1198713
2017-02-07,233.1999969482422,234.3333282470703,221.43333435058594,223.46665954589844,156.0318145751953,1386660
2017-02-08,222.89999389648438,226.06666564941406,222.26666259765625,224.60000610351562,156.82315063476562,571498
2017-02-09,225.3333282470703,230.60000610351562,223.3333282470703,229.5,160.24447631835938,1510893
2017-02-10,231.46665954589844,231.96665954589844,229.0,230.36666870117188,160.84959411621094,754750
2017-02-13,222.6666717529297,224.3333282470703,221.8000030517578,223.13333129882812,160.20343017578125,846843
2017-02-14,223.6666717529297,225.1999969482422,220.6999969482422,224.63333129882812,161.28038024902344,726153
2017-02-15,224.13333129882812,227.89999389648438,223.3333282470703,224.23333740234375,160.9932098388672,1677180
2017-02-16,224.26666259765625,225.96665954589844,222.23333740234375,223.10000610351562,160.17950439453125,726699
2017-02-17,224.76666259765625,224.76666259765625,220.93333435058594,222.26666259765625,159.58119201660156,680836
2017-02-20,223.0,223.26666259765625,213.46665954589844,218.10000610351562,156.58969116210938,1635973
2017-02-21,217.3333282470703,223.1666717529297,213.73333740234375,218.6999969482422,157.02041625976562,2051065
2017-02-22,220.56666564941406,221.3000030517578,217.3333282470703,217.6666717529297,156.27854919433594,507031
2017-02-23,217.8000030517578,220.1999969482422,216.6666717529297,217.93333435058594,156.47000122070312,992529
2017-02-27,217.56666564941406,219.8000030517578,216.6999969482422,218.8000030517578,157.0922088623047,1405383
2017-02-28,219.89999389648438,219.93333435058594,216.3333282470703,218.06666564941406,156.56570434570312,812260
2017-03-01,220.39999389648438,222.6666717529297,218.6666717529297,222.10000610351562,159.46153259277344,1262484
2017-03-02,223.8000030517578,224.6666717529297,218.93333435058594,220.63333129882812,158.40853881835938,1350465
2017-03-03,220.6666717529297,223.93333435058594,220.0,222.43333435058594,159.7008514404297,439449
2017-03-06,222.89999389648438,226.0,222.86666870117188,225.56666564941406,161.9505157470703,1191654
2017-03-07,226.6666717529297,227.13333129882812,222.03334045410156,223.36666870117188,160.3709716796875,943672
2017-03-08,223.36666870117188,224.3000030517578,217.39999389648438,218.03334045410156,156.5417938232422,918060
2017-03-09,218.03334045410156,218.06666564941406,214.3333282470703,216.06666564941406,155.12977600097656,819982
2017-03-10,216.6666717529297,224.86666870117188,216.1999969482422,222.93333435058594,160.05984497070312,1499073
2017-03-14,224.8000030517578,227.0,221.60000610351562,223.46665954589844,160.44276428222656,1058001
2017-03-15,222.73333740234375,223.86666870117188,220.73333740234375,221.73333740234375,159.19830322265625,695644
2017-03-16,224.53334045410156,225.60000610351562,222.26666259765625,225.0,161.5436553955078,875548
2017-03-17,225.3333282470703,225.3333282470703,221.5,222.6999969482422,159.89231872558594,838893
2017-03-20,224.0,225.26666259765625,221.8333282470703,222.6999969482422,159.89231872558594,419938
2017-03-21,221.73333740234375,223.1666717529297,219.36666870117188,221.6666717529297,159.15042114257812,1520692
2017-03-22,220.03334045410156,221.3333282470703,218.6666717529297,219.10000610351562,157.30763244628906,1120893
2017-03-23,219.93333435058594,224.46665954589844,219.06666564941406,222.1999969482422,159.53330993652344,662581
2017-03-24,221.13333129882812,223.60000610351562,220.43333435058594,221.86666870117188,159.29400634765625,417828
2017-03-27,221.13333129882812,223.46665954589844,220.63333129882812,222.13333129882812,159.48548889160156,630324
2017-03-28,221.46665954589844,222.3000030517578,219.6666717529297,220.60000610351562,158.3845977783203,984568
2017-03-29,221.1999969482422,221.63333129882812,220.06666564941406,220.6666717529297,158.43243408203125,771264
2017-03-30,221.3000030517578,221.56666564941406,217.6666717529297,219.13333129882812,157.33157348632812,2237929
2017-03-31,219.96665954589844,223.23333740234375,218.89999389648438,222.53334045410156,159.7726593017578,902242
2017-04-03,222.26666259765625,222.26666259765625,219.6666717529297,220.1999969482422,158.0973663330078,531234
2017-04-05,220.53334045410156,222.6666717529297,220.1999969482422,221.60000610351562,159.10255432128906,625449
2017-04-06,221.46665954589844,223.93333435058594,220.3333282470703,222.43333435058594,159.7008514404297,744379
2017-04-07,222.6666717529297,225.63333129882812,222.1666717529297,223.3333282470703,160.3470458984375,927669
2017-04-10,222.86666870117188,226.53334045410156,222.86666870117188,225.3000030517578,161.75904846191406,596889
2017-04-11,227.0,227.0,224.0,224.8000030517578,161.4001007080078,1212058
2017-04-12,225.1666717529297,225.6999969482422,222.06666564941406,222.39999389648438,159.67694091796875,328179
2017-04-13,222.73333740234375,224.60000610351562,221.63333129882812,223.1999969482422,160.25128173828125,469998
2017-04-17,223.1666717529297,223.8333282470703,221.46665954589844,221.6999969482422,159.17433166503906,132151
2017-04-18,222.96665954589844,224.3333282470703,221.43333435058594,221.93333435058594,159.34188842773438,312787
2017-04-19,220.73333740234375,222.39999389648438,220.06666564941406,221.13333129882812,158.76751708984375,296394
2017-04-20,221.8000030517578,221.8000030517578,215.6666717529297,216.3000030517578,155.29730224609375,868300
2017-04-21,216.53334045410156,217.3333282470703,215.06666564941406,216.3333282470703,155.3212432861328,454596
2017-04-24,215.3333282470703,216.8333282470703,214.8333282470703,215.76666259765625,154.9143829345703,341925
2017-04-25,216.0,218.63333129882812,216.0,218.36666870117188,156.78109741210938,317884
2017-04-26,218.8000030517578,218.8000030517578,216.06666564941406,217.03334045410156,155.8238067626953,370869
2017-04-27,218.63333129882812,218.63333129882812,214.60000610351562,215.36666870117188,154.62718200683594,644140
2017-04-28,215.86666870117188,218.89999389648438,214.76666259765625,218.10000610351562,156.58969116210938,441037
2017-05-02,218.6666717529297,221.13333129882812,217.60000610351562,220.13333129882812,158.04953002929688,486306
2017-05-03,221.6666717529297,222.46665954589844,218.6666717529297,220.03334045410156,157.97775268554688,626677
2017-05-04,220.6666717529297,222.26666259765625,219.73333740234375,220.73333740234375,158.48031616210938,427879
2017-05-05,220.6666717529297,220.6666717529297,214.1999969482422,214.8000030517578,154.22036743164062,472419
2017-05-08,215.06666564941406,216.63333129882812,214.8333282470703,216.10000610351562,155.1537322998047,216931
2017-05-09,216.6666717529297,217.6666717529297,215.10000610351562,217.06666564941406,155.84774780273438,289141
2017-05-10,216.03334045410156,218.0,215.76666259765625,216.46665954589844,155.41696166992188,436558
2017-05-11,216.60000610351562,217.93333435058594,210.76666259765625,211.43333435058594,151.8031463623047,885075
2017-05-12,210.6666717529297,213.39999389648438,206.8333282470703,212.53334045410156,152.59295654296875,749778
2017-05-15,213.3333282470703,215.3333282470703,211.60000610351562,213.56666564941406,153.33485412597656,329049
2017-05-16,215.39999389648438,218.6666717529297,213.76666259765625,215.3333282470703,154.60325622558594,254724
2017-05-17,215.1999969482422,215.96665954589844,213.3333282470703,213.63333129882812,153.38267517089844,264507
2017-05-18,212.86666870117188,214.8000030517578,211.3333282470703,211.56666564941406,151.89891052246094,209442
2017-05-19,213.3333282470703,213.3333282470703,210.0,210.89999389648438,151.42025756835938,233860
2017-05-22,212.3333282470703,213.46665954589844,208.93333435058594,209.56666564941406,150.46298217773438,426543
2017-05-23,211.0,211.6666717529297,206.6666717529297,207.13333129882812,148.7158966064453,447675
2017-05-24,207.43333435058594,209.0,201.60000610351562,203.03334045410156,145.77223205566406,475393
2017-05-25,203.6666717529297,205.3333282470703,202.23333740234375,204.73333740234375,146.99276733398438,928641
2017-05-26,205.1999969482422,207.86666870117188,203.39999389648438,206.86666870117188,148.52444458007812,412708
2017-05-29,207.89999389648438,208.56666564941406,202.96665954589844,204.46665954589844,146.80130004882812,348915
2017-05-30,203.3333282470703,211.3333282470703,198.1666717529297,210.0,150.77407836914062,683085
2017-05-31,210.0,210.0,203.6999969482422,204.53334045410156,146.84918212890625,772461
2017-06-01,205.26666259765625,205.6666717529297,200.43333435058594,202.0,145.0303192138672,389736
2017-06-02,203.26666259765625,203.26666259765625,199.53334045410156,200.26666259765625,143.7858123779297,339394
2017-06-05,201.3333282470703,203.3333282470703,199.3333282470703,201.1999969482422,144.45591735839844,534213
2017-06-06,202.1999969482422,202.1999969482422,196.6999969482422,197.6666717529297,141.91908264160156,534822
2017-06-07,201.8000030517578,201.8000030517578,197.3333282470703,199.63333129882812,143.33111572265625,1026633
2017-06-08,199.1666717529297,199.1666717529297,194.1666717529297,194.89999389648438,139.9326934814453,973143
2017-06-09,194.6666717529297,195.46665954589844,190.86666870117188,192.76666259765625,138.40101623535156,633358
2017-06-12,193.26666259765625,193.6999969482422,191.53334045410156,192.60000610351562,138.2813720703125,373995
2017-06-13,192.3000030517578,197.23333740234375,192.3000030517578,196.46665954589844,141.0575408935547,1154928
2017-06-14,195.39999389648438,197.1666717529297,193.93333435058594,196.13333129882812,140.81820678710938,727422
2017-06-15,197.10000610351562,200.23333740234375,195.36666870117188,199.60000610351562,143.30715942382812,497965
2017-06-16,200.6666717529297,201.1999969482422,195.6666717529297,196.26666259765625,140.91392517089844,674431
2017-06-19,196.86666870117188,197.13333129882812,194.13333129882812,194.5,139.6455078125,247476
2017-06-20,195.23333740234375,197.36666870117188,194.23333740234375,196.73333740234375,141.24896240234375,330687
2017-06-21,196.0,196.63333129882812,190.1999969482422,191.10000610351562,137.2044219970703,808936
