Date,Open,High,Low,Close,Adj Close,Volume
2018-07-02 00:00:00+05:30,28.700000762939453,28.700000762939453,26.399999618530273,27.0,26.571767807006836,505403
2018-07-03 00:00:00+05:30,27.0,27.700000762939453,26.399999618530273,27.049999237060547,26.620973587036133,378094
2018-07-04 00:00:00+05:30,27.350000381469727,27.350000381469727,25.450000762939453,25.600000381469727,25.193973541259766,578902
2018-07-05 00:00:00+05:30,25.600000381469727,26.200000762939453,24.75,25.049999237060547,24.652694702148438,643355
2018-07-06 00:00:00+05:30,25.0,26.5,24.950000762939453,26.100000381469727,25.68604278564453,712563
2018-07-09 00:00:00+05:30,26.5,27.200000762939453,26.299999237060547,26.649999618530273,26.227319717407227,727412
2018-07-10 00:00:00+05:30,26.700000762939453,27.049999237060547,26.399999618530273,26.75,26.325733184814453,728855
2018-07-11 00:00:00+05:30,26.600000381469727,28.200000762939453,26.5,27.5,27.0638370513916,1260217
2018-07-12 00:00:00+05:30,28.0,28.0,26.149999618530273,26.350000381469727,25.932077407836914,412372
2018-07-13 00:00:00+05:30,26.600000381469727,27.600000381469727,25.850000381469727,26.149999618530273,25.735248565673828,456454
2018-07-16 00:00:00+05:30,25.850000381469727,26.0,23.549999237060547,24.350000381469727,23.96379852294922,1219323
2018-07-17 00:00:00+05:30,24.5,25.700000762939453,24.350000381469727,25.049999237060547,24.652694702148438,396481
2018-07-18 00:00:00+05:30,25.200000762939453,25.5,24.25,24.600000381469727,24.2098331451416,512162
2018-07-19 00:00:00+05:30,24.899999618530273,25.0,23.899999618530273,23.950000762939453,23.57014274597168,247089
2018-07-20 00:00:00+05:30,23.399999618530273,25.75,23.399999618530273,25.600000381469727,25.193973541259766,456187
2018-07-23 00:00:00+05:30,25.600000381469727,25.600000381469727,24.799999237060547,25.0,24.60348892211914,351896
2018-07-24 00:00:00+05:30,25.0,26.100000381469727,25.0,25.450000762939453,25.04635238647461,585810
2018-07-25 00:00:00+05:30,25.450000762939453,25.899999618530273,24.899999618530273,25.0,24.60348892211914,283748
2018-07-26 00:00:00+05:30,25.0,25.299999237060547,24.299999237060547,24.600000381469727,24.2098331451416,248802
2018-07-27 00:00:00+05:30,24.75,26.0,24.700000762939453,25.75,25.34159278869629,402101
2018-07-30 00:00:00+05:30,26.0,28.100000381469727,25.799999237060547,27.549999237060547,27.11304473876953,1860273
2018-07-31 00:00:00+05:30,27.799999237060547,27.799999237060547,26.600000381469727,27.0,26.571767807006836,231944
2018-08-01 00:00:00+05:30,27.0,27.25,25.899999618530273,26.049999237060547,25.6368350982666,274179
2018-08-02 00:00:00+05:30,25.600000381469727,26.950000762939453,25.600000381469727,26.200000762939453,25.78445816040039,253916
2018-08-03 00:00:00+05:30,26.450000762939453,26.799999237060547,25.799999237060547,25.899999618530273,25.489213943481445,331624
2018-08-06 00:00:00+05:30,26.049999237060547,27.950000762939453,25.950000762939453,27.649999618530273,27.211458206176758,975486
2018-08-07 00:00:00+05:30,27.649999618530273,29.399999618530273,27.649999618530273,28.149999618530273,27.703527450561523,1452849
2018-08-08 00:00:00+05:30,28.0,29.200000762939453,27.850000381469727,28.149999618530273,27.703527450561523,1065397
2018-08-09 00:00:00+05:30,28.299999237060547,28.450000762939453,27.0,27.299999237060547,26.86701011657715,340661
2018-08-10 00:00:00+05:30,27.0,28.399999618530273,26.5,27.100000381469727,26.670183181762695,693520
2018-08-13 00:00:00+05:30,26.75,28.600000381469727,26.350000381469727,28.149999618530273,27.703527450561523,1265615
2018-08-14 00:00:00+05:30,29.200000762939453,29.5,27.299999237060547,28.200000762939453,27.752737045288086,2552912
2018-08-16 00:00:00+05:30,27.700000762939453,29.100000381469727,27.5,27.950000762939453,27.506702423095703,761499
2018-08-17 00:00:00+05:30,28.450000762939453,29.0,27.899999618530273,28.100000381469727,27.654321670532227,798548
2018-08-20 00:00:00+05:30,28.299999237060547,28.799999237060547,27.950000762939453,28.0,27.555908203125,944774
2018-08-21 00:00:00+05:30,28.0,28.399999618530273,27.600000381469727,27.850000381469727,27.408287048339844,1252240
2018-08-23 00:00:00+05:30,28.399999618530273,28.600000381469727,26.299999237060547,27.049999237060547,26.620973587036133,897242
2018-08-24 00:00:00+05:30,27.0,27.899999618530273,26.350000381469727,26.899999618530273,26.47335433959961,1058719
2018-08-27 00:00:00+05:30,27.399999618530273,29.100000381469727,27.049999237060547,28.25,27.801942825317383,2789106
2018-08-28 00:00:00+05:30,28.25,31.25,28.25,30.899999618530273,30.409912109375,7634793
2018-08-29 00:00:00+05:30,31.25,32.20000076293945,30.25,30.75,30.262290954589844,2916422
2018-08-30 00:00:00+05:30,30.399999618530273,31.5,30.0,30.549999237060547,30.065462112426758,1249911
2018-08-31 00:00:00+05:30,30.75,31.0,29.799999237060547,30.100000381469727,29.622600555419922,958385
2018-09-03 00:00:00+05:30,30.100000381469727,30.549999237060547,29.649999618530273,29.799999237060547,29.32735824584961,981129
2018-09-04 00:00:00+05:30,29.600000381469727,30.75,29.350000381469727,30.049999237060547,29.573392868041992,1960056
2018-09-05 00:00:00+05:30,30.100000381469727,31.950000762939453,30.049999237060547,31.649999618530273,31.14801597595215,3904305
2018-09-06 00:00:00+05:30,31.799999237060547,34.150001525878906,31.75,32.75,32.23057174682617,5507215
2018-09-07 00:00:00+05:30,33.099998474121094,34.900001525878906,32.5,34.75,34.198848724365234,4428345
2018-09-10 00:00:00+05:30,35.25,36.29999923706055,33.5,33.849998474121094,33.3131217956543,6340440
2018-09-11 00:00:00+05:30,33.75,33.75,29.700000762939453,30.200000762939453,29.72101593017578,4735527
2018-09-12 00:00:00+05:30,30.200000762939453,31.100000381469727,28.600000381469727,29.200000762939453,28.736875534057617,2702316
2018-09-14 00:00:00+05:30,30.100000381469727,33.75,30.100000381469727,33.29999923706055,32.771846771240234,6597838
2018-09-17 00:00:00+05:30,33.04999923706055,34.5,32.650001525878906,33.25,32.72264099121094,3096048
2018-09-18 00:00:00+05:30,33.45000076293945,33.70000076293945,31.399999618530273,31.649999618530273,31.14801597595215,1998491
2018-09-19 00:00:00+05:30,31.950000762939453,34.5,31.950000762939453,32.400001525878906,31.886123657226562,3451975
2018-09-21 00:00:00+05:30,33.25,34.349998474121094,27.549999237060547,31.299999237060547,30.80356788635254,8192955
2018-09-24 00:00:00+05:30,36.0,36.0,30.600000381469727,31.5,31.000396728515625,13572050
2018-09-25 00:00:00+05:30,31.75,31.899999618530273,29.0,29.950000762939453,29.4749813079834,4550916
2018-09-26 00:00:00+05:30,30.25,32.349998474121094,29.399999618530273,31.649999618530273,31.14801597595215,3397275
2018-09-27 00:00:00+05:30,31.899999618530273,32.70000076293945,31.5,31.649999618530273,31.14801597595215,4122590
2018-09-28 00:00:00+05:30,32.20000076293945,32.20000076293945,30.299999237060547,30.450000762939453,29.967050552368164,3251112
2018-10-01 00:00:00+05:30,30.0,30.399999618530273,28.700000762939453,29.399999618530273,28.93370246887207,2657624
2018-10-03 00:00:00+05:30,29.649999618530273,31.5,28.899999618530273,29.950000762939453,29.4749813079834,1918081
2018-10-04 00:00:00+05:30,29.350000381469727,30.350000381469727,28.950000762939453,29.549999237060547,29.081323623657227,980404
2018-10-05 00:00:00+05:30,29.5,29.75,28.0,28.299999237060547,27.85114860534668,1023102
