Date,Open,High,Low,Close,Adj Close,Volume
2017-01-02,347.8999938964844,347.8999938964844,340.0,340.95001220703125,327.03717041015625,9943
2017-01-03,344.8999938964844,344.8999938964844,340.6499938964844,343.3500061035156,329.3392639160156,14794
2017-01-04,345.0,346.8999938964844,341.29998779296875,341.95001220703125,327.996337890625,11205
2017-01-05,344.95001220703125,346.5,343.1000061035156,343.95001220703125,329.91473388671875,13852
2017-01-06,345.8999938964844,345.8999938964844,340.3500061035156,342.95001220703125,328.9555969238281,8129
2017-01-09,345.95001220703125,346.5,337.3999938964844,340.6000061035156,326.70147705078125,12595
2017-01-10,344.79998779296875,344.79998779296875,339.0,340.70001220703125,326.7973937988281,9763
2017-01-11,340.0,343.75,340.0,341.95001220703125,327.996337890625,30952
2017-01-12,342.5,346.8999938964844,341.95001220703125,343.79998779296875,329.7709045410156,11161
2017-01-13,344.0,344.8500061035156,340.0,341.8999938964844,327.9483642578125,7908
2017-01-16,346.79998779296875,347.0,342.0,342.95001220703125,328.9555969238281,12665
2017-01-17,342.54998779296875,346.1499938964844,340.1000061035156,341.45001220703125,327.51678466796875,12708
2017-01-18,345.6000061035156,346.0,343.0,344.8999938964844,330.8259582519531,15242
2017-01-19,347.0,359.0,345.04998779296875,355.0,340.5139465332031,33264
2017-01-20,355.0,364.8999938964844,355.0,357.6000061035156,343.0077819824219,27644
2017-01-23,364.54998779296875,373.70001220703125,356.0,371.1000061035156,355.9568786621094,15114
2017-01-24,371.79998779296875,381.0,371.79998779296875,377.54998779296875,362.1436462402344,10489
2017-01-25,385.54998779296875,385.8999938964844,369.5,373.6499938964844,358.40283203125,21853
2017-01-27,375.0,380.04998779296875,374.0,376.54998779296875,361.1844177246094,8964
2017-01-30,380.0,384.79998779296875,372.5,375.1000061035156,359.7937316894531,13043
2017-01-31,378.5,378.5,363.25,368.20001220703125,353.1752624511719,9176
2017-02-01,370.0,374.95001220703125,362.0,371.79998779296875,356.6282043457031,5352
2017-02-02,371.0,389.45001220703125,368.04998779296875,386.8999938964844,371.1121826171875,16821
2017-02-03,388.95001220703125,391.70001220703125,383.1000061035156,385.75,370.0091247558594,17147
2017-02-06,409.5,409.5,381.25,382.29998779296875,366.6998596191406,17205
2017-02-07,389.79998779296875,389.79998779296875,381.5,382.25,366.6518859863281,4429
2017-02-08,385.0,389.0,381.0,381.79998779296875,366.22027587890625,18635
2017-02-09,386.8999938964844,387.0,381.0,382.95001220703125,367.32330322265625,9301
2017-02-10,383.0,383.5,363.1499938964844,364.20001220703125,349.5666198730469,45661
2017-02-13,372.0,372.0,363.95001220703125,368.6499938964844,353.83782958984375,12307
2017-02-14,369.0,375.5,361.95001220703125,362.5,347.93499755859375,6941
2017-02-15,363.0,363.95001220703125,350.0,350.75,336.6570739746094,11569
2017-02-16,355.75,361.5,353.0,360.04998779296875,345.5834045410156,14112
2017-02-17,360.1000061035156,374.0,360.1000061035156,370.20001220703125,355.3255615234375,21716
2017-02-20,374.70001220703125,379.70001220703125,363.5,373.95001220703125,358.9249267578125,10560
2017-02-21,375.5,380.0,373.20001220703125,375.75,360.652587890625,9427
2017-02-22,379.6499938964844,379.70001220703125,370.0,371.6499938964844,356.7173156738281,9501
2017-02-23,374.5,374.79998779296875,368.0,371.0,356.0934143066406,23248
2017-02-27,374.0,376.8500061035156,369.95001220703125,371.95001220703125,357.00531005859375,8061
2017-02-28,375.5,375.5,363.1499938964844,364.8500061035156,350.1905517578125,7592
2017-03-01,365.0,370.0,363.1499938964844,367.8500061035156,353.07000732421875,4261
2017-03-02,372.75,383.8500061035156,352.5,356.20001220703125,341.88812255859375,22451
2017-03-03,357.1000061035156,365.5,354.0,362.5,347.93499755859375,6327
2017-03-06,362.5,368.79998779296875,358.8999938964844,360.04998779296875,345.5834045410156,10160
2017-03-07,360.20001220703125,364.6000061035156,359.0,359.3999938964844,344.9595031738281,10910
2017-03-08,360.04998779296875,364.0,359.0,360.20001220703125,345.7274475097656,7210
2017-03-09,363.95001220703125,363.95001220703125,360.8999938964844,362.04998779296875,347.5030212402344,4798
2017-03-10,365.45001220703125,373.0,363.3999938964844,371.0,356.0934143066406,14290
2017-03-14,372.8999938964844,378.8999938964844,372.0,375.1000061035156,360.0287780761719,36116
2017-03-15,373.1000061035156,377.20001220703125,373.1000061035156,375.3999938964844,360.3166809082031,14974
2017-03-16,378.0,379.5,371.1000061035156,372.75,357.7731018066406,9206
2017-03-17,373.0,377.29998779296875,362.1000061035156,365.1000061035156,350.430419921875,13467
2017-03-20,369.79998779296875,375.0,366.1000061035156,374.3999938964844,359.3568420410156,9752
2017-03-21,375.0,376.0,365.0,366.6499938964844,351.9182434082031,12734
2017-03-22,367.45001220703125,370.0,360.0,369.5,354.6537170410156,11885
2017-03-23,371.45001220703125,371.45001220703125,361.5,363.3500061035156,348.7508544921875,17089
2017-03-24,369.5,369.5,359.5,359.95001220703125,345.4874267578125,26193
2017-03-27,366.45001220703125,366.45001220703125,356.3500061035156,361.8500061035156,347.31109619140625,27489
2017-03-28,360.1000061035156,364.95001220703125,359.1000061035156,361.1000061035156,346.5911865234375,15555
2017-03-29,363.0,365.5,359.8500061035156,363.6000061035156,348.9908142089844,18324
2017-03-30,367.70001220703125,377.0,362.0,375.1000061035156,360.0287780761719,39525
2017-03-31,376.04998779296875,384.95001220703125,375.25,378.3999938964844,363.1960754394531,32627
2017-04-03,382.04998779296875,387.0,376.6499938964844,384.8999938964844,369.43499755859375,21093
2017-04-05,387.20001220703125,404.3999938964844,383.5,390.54998779296875,374.85791015625,77201
2017-04-06,388.5,393.95001220703125,383.04998779296875,384.20001220703125,368.7630615234375,17198
2017-04-07,382.0,397.8500061035156,382.0,384.45001220703125,369.0030212402344,15337
2017-04-10,390.0,396.5,380.54998779296875,382.04998779296875,366.6994323730469,11166
2017-04-11,381.1000061035156,392.0,379.1000061035156,388.0,372.4103698730469,16454
2017-04-12,393.95001220703125,393.95001220703125,381.04998779296875,385.8999938964844,370.3947448730469,10029
2017-04-13,382.0,387.75,380.5,382.1000061035156,366.7474365234375,9673
2017-04-17,380.5,384.0,379.0,380.0,364.7318420410156,12760
2017-04-18,380.04998779296875,396.0,380.04998779296875,388.3999938964844,372.7942810058594,38402
2017-04-19,394.8999938964844,397.0,387.0,390.3500061035156,374.6659851074219,26250
2017-04-20,393.8999938964844,397.0,391.25,395.3999938964844,379.5130920410156,15144
2017-04-21,396.0,404.3999938964844,394.20001220703125,399.6000061035156,383.54437255859375,52667
2017-04-24,405.45001220703125,422.5,402.0,419.70001220703125,402.8367614746094,89809
2017-04-25,424.79998779296875,430.0,412.0,413.8500061035156,397.2217712402344,46061
2017-04-26,418.0,422.1499938964844,404.1000061035156,405.70001220703125,389.3992004394531,36861
2017-04-27,410.0,413.54998779296875,401.0,402.04998779296875,385.89581298828125,17887
2017-04-28,402.6499938964844,407.0,396.0,398.3500061035156,382.3445129394531,26497
2017-05-02,399.95001220703125,404.5,396.95001220703125,400.25,384.168212890625,21960
2017-05-03,400.0,403.8500061035156,394.0,396.3999938964844,380.4728698730469,16358
2017-05-04,396.3999938964844,403.0,396.0,398.95001220703125,382.92047119140625,12560
2017-05-05,404.45001220703125,405.0,390.0,394.6000061035156,378.7452392578125,19354
2017-05-08,395.0,400.0,388.1000061035156,389.54998779296875,373.89813232421875,16638
2017-05-09,394.79998779296875,405.0,392.0,403.1000061035156,386.9036865234375,24334
2017-05-10,407.29998779296875,414.0,395.29998779296875,397.3500061035156,381.3847351074219,27632
2017-05-11,403.0,403.5,391.0,392.6000061035156,376.8255920410156,23323
2017-05-12,396.0,396.0,386.0,387.75,372.1704406738281,25106
2017-05-15,399.8500061035156,399.8500061035156,384.0,384.54998779296875,369.0989990234375,17193
2017-05-16,391.95001220703125,391.95001220703125,377.0,380.0,364.7318420410156,67008
2017-05-17,384.0,386.45001220703125,378.29998779296875,380.0,364.7318420410156,50133
2017-05-18,378.5,388.95001220703125,378.0,387.0,371.4505310058594,13841
2017-05-19,392.0,392.0,377.04998779296875,381.75,366.4114990234375,14373
2017-05-22,380.04998779296875,387.95001220703125,377.5,380.54998779296875,365.25970458984375,12939
2017-05-23,380.6499938964844,391.0,376.0,380.5,365.21173095703125,19466
2017-05-24,384.79998779296875,384.8999938964844,377.0,377.5,362.3322448730469,11866
2017-05-25,377.1499938964844,377.79998779296875,368.1000061035156,372.6499938964844,357.6771545410156,15741
2017-05-26,370.5,379.3500061035156,368.29998779296875,369.3999938964844,354.5577697753906,14895
2017-05-29,371.0,373.79998779296875,363.6000061035156,364.6000061035156,349.95062255859375,17723
2017-05-30,367.04998779296875,374.79998779296875,360.0,363.5,348.8948059082031,14891
2017-05-31,362.04998779296875,363.8500061035156,354.6000061035156,356.1499938964844,341.8401184082031,39150
2017-06-01,354.6499938964844,366.8999938964844,353.3999938964844,364.3500061035156,349.7106628417969,31483
2017-06-02,367.95001220703125,369.8999938964844,357.1000061035156,364.79998779296875,350.14251708984375,16393
2017-06-05,364.0,371.0,363.95001220703125,366.45001220703125,351.726318359375,7075
2017-06-06,373.45001220703125,373.45001220703125,357.04998779296875,361.8999938964844,347.3591003417969,12480
2017-06-07,362.0,372.79998779296875,359.8999938964844,368.29998779296875,353.5019836425781,10909
2017-06-08,373.0,375.79998779296875,366.0,368.54998779296875,353.74188232421875,18516
2017-06-09,367.0,371.6499938964844,363.1499938964844,364.79998779296875,350.14251708984375,17098
2017-06-12,365.0,372.0,363.0,366.6000061035156,351.8702697753906,16955
2017-06-13,380.0,380.0,363.45001220703125,365.25,350.57452392578125,23030
2017-06-14,369.8500061035156,373.79998779296875,362.04998779296875,365.6499938964844,350.9584045410156,10761
2017-06-15,372.6000061035156,372.6000061035156,360.20001220703125,361.75,347.2151184082031,19511
2017-06-16,364.45001220703125,365.04998779296875,360.25,363.0,348.4149169921875,11891
2017-06-19,363.5,365.5,361.8500061035156,363.70001220703125,349.0867919921875,8631
2017-06-20,364.5,368.45001220703125,361.04998779296875,362.6499938964844,348.0788879394531,419710
2017-06-21,364.1499938964844,364.1499938964844,358.04998779296875,360.45001220703125,345.9673767089844,25396
2017-06-22,364.95001220703125,377.0,361.04998779296875,369.8999938964844,355.0376892089844,56991
2017-06-23,374.8999938964844,375.54998779296875,364.0,365.5,350.81439208984375,21860
2017-06-27,369.95001220703125,380.0,363.0,364.79998779296875,350.14251708984375,78135
2017-06-28,364.79998779296875,368.45001220703125,364.20001220703125,364.8500061035156,350.1905517578125,7469
2017-06-29,366.95001220703125,371.8999938964844,363.0,365.79998779296875,351.10235595703125,14641
2017-06-30,366.04998779296875,366.25,360.1000061035156,363.04998779296875,348.4627685546875,37488
2017-07-03,364.04998779296875,369.25,363.0,366.75,352.0142822265625,68803
2017-07-04,366.0,368.95001220703125,361.1000061035156,361.8500061035156,347.5480041503906,30962
2017-07-05,364.54998779296875,365.0,360.1499938964844,363.8999938964844,349.5169677734375,30972
2017-07-06,364.8500061035156,368.95001220703125,360.70001220703125,363.04998779296875,348.7005310058594,46109
2017-07-07,364.3999938964844,365.0,362.3999938964844,364.6000061035156,350.18927001953125,38426
2017-07-10,369.0,369.0,361.29998779296875,363.79998779296875,349.4208984375,9345
2017-07-11,368.8999938964844,368.8999938964844,363.45001220703125,363.8500061035156,349.46893310546875,21446
2017-07-12,364.95001220703125,365.25,364.0,364.75,350.3333435058594,10271
2017-07-13,365.0,367.3500061035156,361.0,361.70001220703125,347.4039306640625,27710
2017-07-14,364.0,365.0,362.0,363.25,348.89263916015625,91605
2017-07-17,368.0,373.75,364.6000061035156,365.54998779296875,351.10174560546875,59822
2017-07-18,370.0,377.8999938964844,368.0,370.29998779296875,355.6639404296875,145770
2017-07-19,372.75,373.5,368.8500061035156,370.04998779296875,355.4238586425781,45098
2017-07-20,368.25,370.6000061035156,363.54998779296875,364.1000061035156,349.7090759277344,86837
2017-07-21,364.0,372.0,364.0,367.95001220703125,353.4068908691406,18094
2017-07-24,369.0,369.70001220703125,364.0,364.1499938964844,349.7570495605469,20413
2017-07-25,365.8999938964844,366.75,364.5,365.5,351.0537109375,12750
2017-07-26,365.25,367.0,363.45001220703125,364.3500061035156,349.9491882324219,24436
2017-07-27,365.0,366.20001220703125,363.0,364.54998779296875,350.1412353515625,13508
2017-07-28,364.04998779296875,365.0,362.8500061035156,363.1499938964844,348.7966003417969,21144
2017-07-31,366.8999938964844,367.0,360.1000061035156,361.3500061035156,347.0677795410156,18068
2017-08-01,361.0,364.70001220703125,359.0,360.45001220703125,346.203369140625,18219
2017-08-02,361.29998779296875,361.95001220703125,355.0,359.8500061035156,345.6270446777344,46261
2017-08-03,355.6499938964844,361.04998779296875,355.6499938964844,359.54998779296875,345.3388671875,28034
2017-08-04,357.1499938964844,358.79998779296875,354.20001220703125,355.1000061035156,341.0647888183594,19316
2017-08-07,355.04998779296875,357.3500061035156,352.1499938964844,354.5,340.488525390625,24692
2017-08-08,368.95001220703125,368.95001220703125,346.54998779296875,348.1499938964844,334.38946533203125,14569
2017-08-09,348.45001220703125,349.95001220703125,340.0,340.8999938964844,327.42608642578125,14568
2017-08-10,342.8500061035156,342.8999938964844,311.0,322.6499938964844,309.8973083496094,79778
2017-08-11,332.8999938964844,343.29998779296875,311.1000061035156,325.70001220703125,312.8268737792969,350231
2017-08-14,321.25,352.04998779296875,320.5,340.1499938964844,326.7056884765625,77049
2017-08-16,340.54998779296875,351.0,319.0,334.3999938964844,321.1829833984375,55330
2017-08-17,335.95001220703125,366.0,334.04998779296875,348.3500061035156,334.58154296875,146621
2017-08-18,356.8999938964844,362.0,341.04998779296875,350.8500061035156,336.98272705078125,127293
2017-08-21,352.3999938964844,357.70001220703125,335.29998779296875,346.25,332.5646057128906,300758
2017-08-22,345.04998779296875,364.95001220703125,341.29998779296875,358.8500061035156,344.66650390625,66086
2017-08-23,367.8999938964844,370.0,355.1499938964844,358.20001220703125,344.042236328125,254759
2017-08-24,360.8999938964844,366.45001220703125,351.0,353.25,339.2878723144531,192070
2017-08-28,355.8999938964844,367.0,355.0,356.6000061035156,342.5055236816406,117340
2017-08-29,356.6000061035156,364.70001220703125,355.0,359.75,345.5310363769531,63294
2017-08-30,363.70001220703125,364.95001220703125,361.0,361.3999938964844,347.11578369140625,27696
2017-08-31,362.3999938964844,363.0,355.20001220703125,360.6000061035156,346.82720947265625,32439
2017-09-01,362.8999938964844,364.75,360.5,361.3500061035156,347.54864501953125,44984
2017-09-04,360.54998779296875,366.95001220703125,358.79998779296875,361.8999938964844,348.0775451660156,33240
2017-09-05,364.95001220703125,365.0,361.5,362.5,348.6546325683594,78466
2017-09-06,359.1499938964844,374.8999938964844,359.1499938964844,372.70001220703125,358.4650573730469,239263
2017-09-07,376.0,379.75,356.95001220703125,359.95001220703125,346.2020568847656,6955952
2017-09-08,367.79998779296875,369.0,360.6499938964844,362.25,348.4141845703125,451460
2017-09-11,366.0,374.79998779296875,362.95001220703125,370.1000061035156,355.9644470214844,519525
2017-09-12,374.1000061035156,376.0,368.95001220703125,370.1499938964844,356.012451171875,205414
2017-09-13,370.20001220703125,373.0,361.29998779296875,362.6499938964844,348.7989196777344,122733
2017-09-14,364.79998779296875,368.8999938964844,358.0,363.1000061035156,349.231689453125,115969
2017-09-15,360.0,366.3999938964844,358.25,362.8999938964844,349.03936767578125,112634
2017-09-18,363.70001220703125,368.0,361.1000061035156,365.95001220703125,351.972900390625,64590
2017-09-19,365.95001220703125,367.5,364.04998779296875,366.8999938964844,352.8865966796875,86128
2017-09-20,370.0,387.0,367.04998779296875,376.20001220703125,361.8314208984375,578880
2017-09-21,375.0,382.54998779296875,370.1499938964844,375.79998779296875,361.4466857910156,141043
2017-09-22,376.0,377.04998779296875,367.95001220703125,371.04998779296875,356.8780822753906,181761
2017-09-25,371.0,371.0,358.0,363.6499938964844,349.7607421875,105616
2017-09-26,363.20001220703125,366.79998779296875,358.5,364.79998779296875,350.8668518066406,106764
2017-09-27,365.0,368.0,359.0,360.75,346.9715270996094,81246
2017-09-28,364.0,366.70001220703125,358.54998779296875,362.25,348.4141845703125,47371
2017-09-29,363.3999938964844,367.79998779296875,363.3500061035156,364.1499938964844,350.2415771484375,14736
2017-10-03,369.0,369.0,361.5,364.8500061035156,350.91497802734375,15466
2017-10-04,362.0,369.0,362.0,365.25,351.2995910644531,27142
2017-10-05,364.1000061035156,390.0,364.1000061035156,385.54998779296875,370.82427978515625,315569
2017-10-06,389.79998779296875,390.0,380.0,381.45001220703125,366.8808898925781,69954
2017-10-09,386.95001220703125,397.3999938964844,382.6000061035156,385.25,370.5357360839844,169537
2017-10-10,386.75,396.79998779296875,382.0,394.20001220703125,379.14385986328125,83172
2017-10-11,396.95001220703125,404.95001220703125,383.54998779296875,387.79998779296875,372.98828125,190003
2017-10-12,396.95001220703125,404.5,390.25,402.6499938964844,387.2711181640625,108398
2017-10-13,409.95001220703125,409.95001220703125,400.0,405.3999938964844,389.9161376953125,74224
2017-10-16,407.95001220703125,417.0,403.1499938964844,408.5,392.89776611328125,118343
2017-10-17,415.0,415.8999938964844,404.3500061035156,412.1499938964844,396.4082946777344,68941
2017-10-18,414.79998779296875,415.8999938964844,407.0,414.6499938964844,398.8128356933594,36936
2017-10-19,412.1000061035156,416.0,408.54998779296875,412.3500061035156,396.6006774902344,42655
2017-10-23,413.95001220703125,422.95001220703125,405.0,418.6000061035156,402.6119689941406,87790
2017-10-24,420.8999938964844,439.70001220703125,417.0,432.8999938964844,416.3658142089844,221451
2017-10-25,439.8999938964844,439.95001220703125,428.0,434.8999938964844,418.2894592285156,100576
2017-10-26,435.20001220703125,442.04998779296875,431.6499938964844,439.54998779296875,422.76177978515625,80193
2017-10-27,439.8999938964844,449.54998779296875,425.0,430.0,413.5765380859375,92768
2017-10-30,430.04998779296875,435.0,428.04998779296875,430.95001220703125,414.4903259277344,34718
2017-10-31,430.0,454.6000061035156,426.29998779296875,450.3500061035156,433.1493225097656,182979
2017-11-01,456.3999938964844,465.1000061035156,441.3999938964844,452.04998779296875,434.78436279296875,389568
2017-11-02,459.8999938964844,464.0,454.0,455.25,437.8621826171875,84248
2017-11-03,455.0,462.75,451.54998779296875,460.1499938964844,442.5749816894531,68641
2017-11-06,451.1499938964844,478.45001220703125,451.1499938964844,475.1499938964844,457.0020751953125,154521
2017-11-07,479.3999938964844,479.3999938964844,466.0,470.1000061035156,452.14495849609375,83547
2017-11-08,475.79998779296875,475.79998779296875,462.95001220703125,465.0,447.2397766113281,215833
2017-11-09,460.0,466.8999938964844,449.04998779296875,458.6499938964844,441.13232421875,110208
2017-11-10,459.0,459.0,441.0,443.25,426.3204650878906,21387
2017-11-13,448.0,461.95001220703125,436.45001220703125,450.8500061035156,433.6302185058594,45646
2017-11-14,453.70001220703125,463.0,451.1000061035156,459.8999938964844,442.33453369140625,41223
2017-11-15,464.8999938964844,464.95001220703125,442.0,447.3999938964844,430.31195068359375,43012
2017-11-16,448.0,471.95001220703125,448.0,463.6000061035156,445.89324951171875,42350
2017-11-17,474.0,474.0,453.04998779296875,456.54998779296875,439.112548828125,31012
2017-11-20,470.0,484.8500061035156,470.0,475.25,457.0982666015625,267164
2017-11-21,484.79998779296875,488.0,466.54998779296875,472.20001220703125,454.1648254394531,74140
2017-11-22,476.1499938964844,479.45001220703125,456.0,460.45001220703125,442.8634948730469,59477
2017-11-23,460.0,467.0,455.54998779296875,456.29998779296875,438.8720703125,45494
2017-11-24,455.0,461.0,452.25,455.54998779296875,438.150634765625,96942
2017-11-27,455.54998779296875,465.0,451.0,458.1000061035156,440.6033630371094,46185
2017-11-28,465.0,465.0,452.20001220703125,459.6499938964844,442.0941162109375,45318
2017-11-29,456.0,460.0,453.3999938964844,456.04998779296875,438.87030029296875,31894
2017-11-30,457.8500061035156,459.6000061035156,448.8999938964844,456.3500061035156,439.1590576171875,25368
2017-12-01,464.0,468.8999938964844,458.0,461.8999938964844,444.49993896484375,72233
2017-12-04,465.1499938964844,482.8999938964844,458.04998779296875,480.1499938964844,462.0624694824219,207614
2017-12-05,486.5,503.5,481.5,500.0,481.1647033691406,151659
2017-12-06,500.0,503.0,482.0,485.54998779296875,467.25897216796875,221628
2017-12-07,488.0,497.29998779296875,476.20001220703125,494.5,475.8718566894531,58003
2017-12-08,494.04998779296875,516.3499755859375,490.0,503.8999938964844,484.91778564453125,150015
2017-12-11,503.8999938964844,517.4000244140625,501.25,512.7000122070312,493.38629150390625,138688
2017-12-12,516.0,516.0,505.0,509.0,489.8256530761719,32048
2017-12-13,501.5,513.0,495.04998779296875,498.45001220703125,479.673095703125,29602
2017-12-14,513.0999755859375,513.0999755859375,490.29998779296875,496.29998779296875,477.6040344238281,71174
2017-12-15,499.1000061035156,508.0,494.04998779296875,498.20001220703125,479.4324645996094,26016
2017-12-18,499.79998779296875,509.5,481.1000061035156,500.20001220703125,481.3571472167969,29596
2017-12-19,496.5,509.5,496.5,506.95001220703125,487.85284423828125,38115
2017-12-20,510.0,510.0,499.1000061035156,502.20001220703125,483.2817687988281,45022
2017-12-21,500.0,509.8999938964844,496.0,509.1499938964844,489.9699401855469,33166
2017-12-22,510.0,529.2999877929688,506.5,514.0499877929688,494.6854248046875,83357
2017-12-26,518.9500122070312,519.75,506.0,512.7000122070312,493.38629150390625,23914
2017-12-27,514.0499877929688,520.0499877929688,510.04998779296875,512.4500122070312,493.14569091796875,31542
2017-12-28,512.0,514.9000244140625,504.0,505.70001220703125,486.6499938964844,20294
2017-12-29,507.0,520.0,507.0,515.75,496.3213195800781,32343
2018-01-01,515.5999755859375,515.5999755859375,493.0,495.6499938964844,476.9785461425781,37754
2018-01-02,495.0,506.0,493.29998779296875,503.6000061035156,484.6290588378906,43393
2018-01-03,504.8999938964844,519.0,503.70001220703125,514.9500122070312,495.5514831542969,67544
2018-01-04,519.8499755859375,520.0,502.6000061035156,505.75,486.6980895996094,22887
2018-01-05,516.9500122070312,528.5499877929688,500.0,525.3499755859375,505.55963134765625,66293
2018-01-08,525.3499755859375,544.0,524.9000244140625,536.5999755859375,516.3859252929688,87517
2018-01-09,533.2000122070312,542.75,521.25,525.25,505.4634704589844,192350
2018-01-10,527.7999877929688,536.0,525.0,533.0999755859375,513.0176391601562,36475
2018-01-11,534.75,550.9000244140625,529.9500122070312,535.3499755859375,515.1829833984375,51103
2018-01-12,539.0999755859375,555.0,539.0,552.8499755859375,532.0237426757812,218232
2018-01-15,554.9000244140625,569.9500122070312,540.2000122070312,556.0,535.05517578125,56064
2018-01-16,561.2000122070312,561.2000122070312,530.1500244140625,533.5999755859375,513.4989013671875,28770
2018-01-17,533.9000244140625,536.0,520.0999755859375,527.8499755859375,507.9655456542969,43837
2018-01-18,529.0999755859375,535.25,523.0,525.2000122070312,505.4154052734375,33810
2018-01-19,525.0,525.0,511.70001220703125,517.5999755859375,498.1016540527344,20634
2018-01-22,517.5999755859375,534.9500122070312,515.0,527.2000122070312,507.34014892578125,16031
