Date,Open,High,Low,Close,Adj Close,Volume
2017-01-02,36.06587600708008,38.21906280517578,35.93130111694336,37.59104919433594,37.59104919433594,17722988
2017-01-03,38.75735855102539,40.19281768798828,37.860198974609375,38.08448791503906,38.08448791503906,31806455
2017-01-04,38.1742057800293,39.16108322143555,37.860198974609375,38.48821258544922,38.48821258544922,11849370
2017-01-05,39.34051513671875,39.65452194213867,38.48821258544922,38.936790466308594,38.936790466308594,10283461
2017-01-06,38.75735855102539,38.847076416015625,37.14247131347656,37.321903228759766,37.321903228759766,13099758
2017-01-09,37.36676025390625,37.77048110961914,36.2004508972168,37.36676025390625,37.36676025390625,12689475
2017-01-10,39.78909683227539,40.327392578125,38.62278366088867,38.80221939086914,38.80221939086914,18249175
2017-01-11,38.89193344116211,39.02650833129883,38.3536376953125,38.57792663574219,38.57792663574219,7279127
2017-01-12,38.48821258544922,39.65452194213867,37.94991683959961,38.89193344116211,38.89193344116211,12598194
2017-01-13,39.02650833129883,39.02650833129883,38.1742057800293,38.398494720458984,38.398494720458984,4084139
2017-01-16,38.21906280517578,38.66764450073242,37.94991683959961,38.08448791503906,38.08448791503906,3610174
2017-01-17,38.12934875488281,38.62278366088867,37.50133514404297,37.77048110961914,37.77048110961914,4342668
2017-01-18,38.03963088989258,39.295654296875,37.54619216918945,38.981651306152344,38.981651306152344,10181608
2017-01-19,39.20594024658203,39.51994705200195,38.3536376953125,39.20594024658203,39.20594024658203,7139198
2017-01-20,39.02650833129883,39.250797271728516,37.725624084472656,38.263919830322266,38.263919830322266,7609859
2017-01-23,38.1742057800293,38.80221939086914,37.77048110961914,38.48821258544922,38.48821258544922,3040376
2017-01-24,38.66764450073242,38.847076416015625,38.03963088989258,38.21906280517578,38.21906280517578,3313963
2017-01-25,38.44335174560547,39.1162223815918,38.21906280517578,38.5330696105957,38.5330696105957,5081018
2017-01-27,39.02650833129883,40.05824279785156,38.80221939086914,39.4750862121582,39.4750862121582,12345493
2017-01-30,40.10309982299805,40.73111343383789,39.4750862121582,39.833953857421875,39.833953857421875,12383813
2017-01-31,40.05824279785156,40.1479606628418,38.89193344116211,38.936790466308594,38.936790466308594,5417296
2017-02-01,39.07136535644531,39.43022918701172,38.48821258544922,38.89193344116211,38.89193344116211,8263356
2017-02-02,39.02650833129883,40.59653854370117,36.3798828125,36.82846450805664,36.82846450805664,25537637
2017-02-03,36.78360366821289,37.994773864746094,36.60417175292969,37.277042388916016,37.277042388916016,8706908
2017-02-06,37.68076705932617,38.21906280517578,37.50133514404297,37.63590621948242,37.63590621948242,5332860
2017-02-07,37.68076705932617,37.860198974609375,37.09761047363281,37.36676025390625,37.36676025390625,3140866
2017-02-08,37.54619216918945,37.68076705932617,36.69388961791992,36.91817855834961,36.91817855834961,3594579
2017-02-09,37.05275344848633,37.860198974609375,36.5593147277832,37.54619216918945,37.54619216918945,4914466
2017-02-10,37.77048110961914,38.12934875488281,37.23218536376953,37.45647430419922,37.45647430419922,3481704
2017-02-13,37.54619216918945,37.54619216918945,36.424739837646484,36.5593147277832,36.5593147277832,2745152
2017-02-14,36.60417175292969,36.69388961791992,35.751869201660156,35.976158142089844,35.976158142089844,2517412
2017-02-15,36.11073303222656,36.11073303222656,34.27155303955078,34.63041687011719,34.63041687011719,4308732
2017-02-16,34.63041687011719,35.034141540527344,33.95754623413086,34.63041687011719,34.63041687011719,3151193
2017-02-17,34.764991760253906,35.482723236083984,34.72013473510742,34.94442367553711,34.94442367553711,2475773
2017-02-20,35.39300537109375,37.09761047363281,35.25843048095703,36.60417175292969,36.60417175292969,8100121
2017-02-21,36.963035583496094,37.50133514404297,36.873321533203125,37.007896423339844,37.007896423339844,4401365
2017-02-22,37.18732833862305,37.277042388916016,36.11073303222656,36.29016876220703,36.29016876220703,2339203
2017-02-23,36.335025787353516,36.963035583496094,36.15559387207031,36.24530792236328,36.24530792236328,2664018
2017-02-27,36.24530792236328,36.24530792236328,35.348148345947266,35.39300537109375,35.39300537109375,2657726
2017-02-28,35.52758026123047,35.751869201660156,35.16871643066406,35.303287506103516,35.303287506103516,2953933
2017-03-01,35.52758026123047,36.2004508972168,35.437862396240234,35.84158706665039,35.84158706665039,2923175
2017-03-02,35.886444091796875,36.78360366821289,35.21357345581055,35.303287506103516,35.303287506103516,4826681
2017-03-03,35.07899856567383,35.482723236083984,34.98928451538086,35.21357345581055,35.21357345581055,2347403
2017-03-06,35.437862396240234,36.24530792236328,35.25843048095703,35.66215515136719,35.66215515136719,3369516
