Date,Open,High,Low,Close,Adj Close,Volume
2017-01-02,12.0,12.0,10.699999809265137,11.149999618530273,11.149999618530273,73759
2017-01-03,11.25,11.350000381469727,11.0,11.199999809265137,11.199999809265137,32070
2017-01-04,11.300000190734863,11.300000190734863,11.0,11.0,11.0,37231
2017-01-05,11.149999618530273,11.699999809265137,10.699999809265137,10.899999618530273,10.899999618530273,67773
2017-01-06,11.25,11.25,10.800000190734863,11.100000381469727,11.100000381469727,63798
2017-01-09,11.199999809265137,13.300000190734863,10.800000190734863,13.149999618530273,13.149999618530273,264881
2017-01-10,14.199999809265137,14.199999809265137,12.25,12.449999809265137,12.449999809265137,77517
2017-01-11,12.600000381469727,13.149999618530273,12.25,12.899999618530273,12.899999618530273,66178
2017-01-12,12.600000381469727,13.199999809265137,12.350000381469727,12.399999618530273,12.399999618530273,38215
2017-01-13,12.5,12.5,12.0,12.0,12.0,46346
2017-01-16,12.0,12.649999618530273,11.949999809265137,12.25,12.25,31953
2017-01-17,12.149999618530273,12.399999618530273,12.0,12.0,12.0,48448
2017-01-18,12.25,12.600000381469727,11.800000190734863,12.25,12.25,36940
2017-01-19,12.0,12.399999618530273,11.800000190734863,12.149999618530273,12.149999618530273,52121
2017-01-20,11.899999618530273,12.25,11.800000190734863,12.0,12.0,66401
2017-01-23,12.449999809265137,12.449999809265137,11.100000381469727,11.850000381469727,11.850000381469727,60104
2017-01-24,11.850000381469727,12.100000381469727,11.649999618530273,12.050000190734863,12.050000190734863,189975
2017-01-25,11.699999809265137,12.399999618530273,11.699999809265137,12.350000381469727,12.350000381469727,137550
2017-01-27,12.300000190734863,12.550000190734863,12.149999618530273,12.149999618530273,12.149999618530273,83873
2017-01-30,12.25,12.399999618530273,12.050000190734863,12.050000190734863,12.050000190734863,33471
2017-01-31,12.25,12.350000381469727,11.5,11.949999809265137,11.949999809265137,60511
2017-02-01,12.0,13.050000190734863,11.649999618530273,12.050000190734863,12.050000190734863,43652
2017-02-02,11.949999809265137,12.199999809265137,11.899999618530273,12.050000190734863,12.050000190734863,45532
2017-02-03,11.949999809265137,12.399999618530273,11.600000381469727,11.699999809265137,11.699999809265137,84552
2017-02-06,12.0,12.25,11.699999809265137,11.949999809265137,11.949999809265137,37546
2017-02-07,12.0,12.100000381469727,11.649999618530273,12.0,12.0,63412
2017-02-08,12.0,12.149999618530273,11.850000381469727,12.100000381469727,12.100000381469727,48199
2017-02-09,12.0,13.149999618530273,12.0,12.949999809265137,12.949999809265137,96144
2017-02-10,13.199999809265137,15.199999809265137,13.0,14.899999618530273,14.899999618530273,535138
2017-02-13,15.100000381469727,17.600000381469727,15.100000381469727,15.949999809265137,15.949999809265137,368219
2017-02-14,16.600000381469727,16.600000381469727,14.800000190734863,15.100000381469727,15.100000381469727,114989
2017-02-15,15.75,15.75,14.399999618530273,15.0,15.0,137756
2017-02-16,15.399999618530273,15.449999809265137,14.75,15.100000381469727,15.100000381469727,41574
2017-02-17,15.25,15.449999809265137,14.800000190734863,14.899999618530273,14.899999618530273,53569
2017-02-20,14.800000190734863,16.350000381469727,14.800000190734863,16.049999237060547,16.049999237060547,158373
2017-02-21,16.850000381469727,16.850000381469727,16.0,16.149999618530273,16.149999618530273,162502
2017-02-22,16.5,16.75,16.149999618530273,16.25,16.25,93865
2017-02-23,16.200000762939453,16.600000381469727,16.0,16.299999237060547,16.299999237060547,124138
