Date,Open,High,Low,Close,Adj Close,Volume
2017-01-02,60.75,60.95000076293945,60.04999923706055,60.650001525878906,52.67824172973633,115461
2017-01-03,60.900001525878906,61.45000076293945,60.5,60.650001525878906,52.67824172973633,115306
2017-01-04,61.20000076293945,61.5,60.70000076293945,60.79999923706055,52.808528900146484,126585
2017-01-05,61.25,61.45000076293945,60.400001525878906,60.599998474121094,52.63481140136719,241366
2017-01-06,61.20000076293945,61.25,60.20000076293945,60.25,52.3308219909668,112046
2017-01-09,59.75,60.79999923706055,59.45000076293945,60.099998474121094,52.20053482055664,79549
2017-01-10,60.54999923706055,61.45000076293945,60.099998474121094,61.04999923706055,53.025665283203125,172657
2017-01-11,61.20000076293945,61.5,60.849998474121094,61.150001525878906,53.11252212524414,216304
2017-01-12,61.150001525878906,61.5,61.0,61.150001525878906,53.11252212524414,78355
2017-01-13,61.25,61.45000076293945,60.54999923706055,60.599998474121094,52.63481140136719,117997
2017-01-16,60.900001525878906,61.45000076293945,60.400001525878906,60.650001525878906,52.67824172973633,51761
2017-01-17,61.0,61.25,60.54999923706055,60.75,52.765098571777344,79878
2017-01-18,61.0,61.45000076293945,60.599998474121094,61.099998474121094,53.069091796875,90753
2017-01-19,61.25,61.400001525878906,60.849998474121094,60.95000076293945,52.93880844116211,77491
2017-01-20,61.0,61.099998474121094,60.599998474121094,60.70000076293945,52.72167205810547,67642
2017-01-23,60.599998474121094,64.5,60.54999923706055,62.0,53.850799560546875,547937
2017-01-24,61.599998474121094,63.599998474121094,61.349998474121094,62.0,53.850799560546875,159200
2017-01-25,62.0,63.400001525878906,61.75,63.0,54.719356536865234,111605
2017-01-27,63.0,63.45000076293945,62.0,62.400001525878906,54.198219299316406,109700
2017-01-30,62.5,63.150001525878906,62.349998474121094,62.45000076293945,54.24164962768555,114794
2017-01-31,62.04999923706055,62.79999923706055,62.0,62.20000076293945,54.02450942993164,72765
2017-02-01,62.04999923706055,62.5,61.29999923706055,62.099998474121094,53.93764877319336,74697
2017-02-02,62.349998474121094,62.900001525878906,62.0,62.20000076293945,54.02450942993164,92872
2017-02-03,62.54999923706055,62.54999923706055,61.650001525878906,61.849998474121094,53.72050857543945,94907
2017-02-06,62.95000076293945,63.25,62.0,62.650001525878906,54.41536331176758,262528
2017-02-07,62.29999923706055,63.20000076293945,62.29999923706055,62.95000076293945,54.675933837890625,97403
2017-02-08,63.45000076293945,63.75,63.04999923706055,63.5,55.15364074707031,172060
2017-02-09,63.599998474121094,64.0999984741211,63.5,63.95000076293945,55.544490814208984,193996
2017-02-10,64.0999984741211,65.69999694824219,63.150001525878906,63.95000076293945,55.544490814208984,173308
2017-02-13,63.900001525878906,64.0,63.20000076293945,63.79999923706055,55.41421127319336,86803
2017-02-14,63.150001525878906,64.0,62.349998474121094,63.79999923706055,55.41421127319336,210550
2017-02-15,63.20000076293945,63.900001525878906,62.29999923706055,63.0,54.719356536865234,228006
2017-02-16,62.599998474121094,71.5,62.599998474121094,67.6500015258789,58.75816345214844,1480085
2017-02-17,68.30000305175781,68.8499984741211,66.5,67.30000305175781,58.45417785644531,142734
2017-02-20,67.30000305175781,73.4000015258789,67.25,70.3499984741211,61.10329055786133,723406
2017-02-21,70.0,74.75,69.0999984741211,72.8499984741211,63.274688720703125,1282500
2017-02-22,73.0,74.0,68.5,70.05000305175781,60.84272003173828,417820
2017-02-23,70.9000015258789,71.44999694824219,67.9000015258789,68.25,59.2793083190918,142357
2017-02-27,68.0,69.0,65.5,66.25,57.54218292236328,150099
2017-02-28,66.25,67.94999694824219,64.9000015258789,65.55000305175781,56.93419647216797,126923
2017-03-01,66.0,66.44999694824219,64.75,65.0999984741211,56.543338775634766,150420
2017-03-02,65.25,67.8499984741211,64.05000305175781,64.4000015258789,55.93534469604492,330603
2017-03-03,64.75,66.69999694824219,64.05000305175781,65.1500015258789,56.586769104003906,123577
2017-03-06,65.05000305175781,72.0,64.30000305175781,67.1500015258789,58.32389450073242,209971
2017-03-07,66.25,68.0,65.9000015258789,67.55000305175781,58.67131423950195,125933
2017-03-08,66.5999984741211,72.30000305175781,66.5999984741211,69.25,60.14787292480469,556304
2017-03-09,72.0,72.0999984741211,67.0999984741211,68.19999694824219,59.235877990722656,746919
2017-03-10,68.55000305175781,70.4000015258789,66.55000305175781,67.75,58.84502410888672,279789
2017-03-14,68.80000305175781,69.80000305175781,67.05000305175781,67.9000015258789,58.975318908691406,219596
2017-03-15,67.9000015258789,69.0,66.44999694824219,66.94999694824219,58.15017318725586,618692
2017-03-16,67.0,68.44999694824219,66.5999984741211,67.05000305175781,58.23703384399414,931577
2017-03-17,67.0,71.5,67.0,69.55000305175781,60.408443450927734,945236
2017-03-20,69.30000305175781,72.25,69.1500015258789,71.19999694824219,61.841548919677734,386185
2017-03-21,71.5,71.5,69.44999694824219,69.69999694824219,60.538719177246094,122274
2017-03-22,69.0,70.94999694824219,67.8499984741211,69.8499984741211,60.669002532958984,195141
2017-03-23,71.0,72.0,70.25,70.9000015258789,61.580997467041016,310813
2017-03-24,71.0,80.0,70.9000015258789,75.8499984741211,65.88037109375,2060192
2017-03-27,76.0,85.5,75.75,81.3499984741211,70.65746307373047,2422766
2017-03-28,82.4000015258789,87.5,81.19999694824219,86.0,74.6962661743164,1867751
2017-03-29,86.25,87.0,79.5999984741211,81.5,70.7877426147461,2061117
2017-03-30,83.0,85.69999694824219,81.6500015258789,82.30000305175781,71.48260498046875,648360
2017-03-31,82.8499984741211,84.6500015258789,81.30000305175781,83.5,72.52485656738281,743028
2017-04-03,83.5,90.0,83.4000015258789,87.44999694824219,75.95567321777344,1330970
2017-04-05,87.8499984741211,89.69999694824219,86.44999694824219,88.94999694824219,77.2585220336914,564585
2017-04-06,88.94999694824219,88.94999694824219,85.5,87.1500015258789,75.69511413574219,546459
2017-04-07,85.94999694824219,86.9000015258789,82.5,82.8499984741211,71.96031188964844,546926
2017-04-10,84.0,88.69999694824219,82.6500015258789,87.94999694824219,76.38996124267578,880650
2017-04-11,87.05000305175781,92.5,87.05000305175781,90.30000305175781,78.43108367919922,1302551
2017-04-12,89.5,91.80000305175781,86.1500015258789,88.0999984741211,76.5202407836914,577372
2017-04-13,88.0999984741211,99.75,88.0999984741211,95.4000015258789,82.86074829101562,3174033
2017-04-17,94.94999694824219,99.0,94.1500015258789,98.5999984741211,85.64013671875,972242
2017-04-18,99.5,100.4000015258789,93.0999984741211,94.69999694824219,82.25274658203125,840839
2017-04-19,93.6500015258789,97.94999694824219,93.6500015258789,95.94999694824219,83.33845520019531,884134
2017-04-20,95.5,98.0,95.0999984741211,96.30000305175781,83.64244842529297,603808
2017-04-21,97.0,101.1500015258789,95.5999984741211,97.44999694824219,84.64128875732422,1163640
2017-04-24,97.0,98.0,94.5,95.4000015258789,82.86074829101562,483914
2017-04-25,96.0999984741211,97.3499984741211,93.0,93.94999694824219,81.60133361816406,568010
2017-04-26,94.19999694824219,96.9000015258789,90.0999984741211,93.4000015258789,81.12361907958984,806504
2017-04-27,93.94999694824219,94.69999694824219,92.5,94.25,81.86189270019531,224556
2017-04-28,94.25,95.9000015258789,92.25,93.19999694824219,80.94992065429688,174296
2017-05-02,93.80000305175781,94.3499984741211,89.25,90.69999694824219,78.77850341796875,373419
2017-05-03,90.9000015258789,94.9000015258789,90.9000015258789,92.0999984741211,79.99449920654297,362390
2017-05-04,92.5999984741211,93.80000305175781,91.0999984741211,91.55000305175781,79.51678466796875,173712
2017-05-05,91.55000305175781,92.80000305175781,88.0999984741211,88.4000015258789,76.78081512451172,318311
2017-05-08,88.0,91.9000015258789,88.0,90.69999694824219,78.77850341796875,162970
2017-05-09,91.0,96.0,91.0,95.1500015258789,82.64361572265625,577020
2017-05-10,95.69999694824219,96.75,94.75,95.0999984741211,82.60018157958984,232890
2017-05-11,95.75,96.5,92.55000305175781,92.9000015258789,80.68934631347656,208915
2017-05-12,93.3499984741211,94.0,91.4000015258789,92.0999984741211,79.99449920654297,112293
2017-05-15,93.0,96.5999984741211,93.0,95.0999984741211,82.60018157958984,321491
2017-05-16,95.44999694824219,97.69999694824219,92.5999984741211,93.3499984741211,81.08019256591797,523274
2017-05-17,93.0999984741211,94.4000015258789,92.0999984741211,92.69999694824219,80.51563262939453,214398
2017-05-18,91.9000015258789,92.30000305175781,88.5,89.1500015258789,77.43223571777344,344716
