Date,Open,High,Low,Close,Volume
2018-03-01 09:15:00,1155.05,1165.0,1154.95,1160.8,1811
2018-03-01 09:30:00,1160.85,1161.0,1156.4,1156.4,423
2018-03-01 09:45:00,1156.4,1160.0,1156.35,1160.0,64
2018-03-01 10:00:00,1160.0,1160.0,1153.1,1158.95,374
2018-03-01 10:15:00,1158.95,1165.0,1155.1,1165.0,754
2018-03-01 10:30:00,1165.0,1165.0,1163.05,1164.75,102
2018-03-01 10:45:00,1164.75,1164.75,1162.05,1163.05,82
2018-03-01 11:00:00,1163.05,1164.35,1162.0,1164.0,41
2018-03-01 11:15:00,1164.0,1164.0,1156.1,1158.1,358
2018-03-01 11:30:00,1158.1,1159.5,1158.1,1159.5,17
2018-03-01 11:45:00,1159.5,1160.0,1157.0,1159.0,128
2018-03-01 12:00:00,1159.0,1160.5,1157.0,1160.5,500
2018-03-01 12:15:00,1160.5,1162.0,1158.0,1159.9,347
2018-03-01 12:30:00,1159.9,1159.9,1157.0,1157.0,98
2018-03-01 12:45:00,1159.45,1159.75,1156.95,1158.15,865
2018-03-01 13:00:00,1158.15,1158.8,1154.0,1155.55,261
2018-03-01 13:15:00,1155.55,1155.55,1149.1,1150.0,3605
2018-03-01 13:30:00,1150.0,1152.85,1149.5,1152.85,2173
2018-03-01 13:45:00,1152.85,1153.95,1152.85,1153.95,1390
2018-03-01 14:00:00,1153.95,1156.95,1152.0,1156.95,965
2018-03-01 14:15:00,1156.95,1162.25,1156.0,1162.25,643
2018-03-01 14:30:00,1162.25,1165.95,1162.0,1165.45,1104
2018-03-01 14:45:00,1165.45,1179.7,1163.0,1170.05,1518
2018-03-01 15:00:00,1170.05,1210.0,1168.25,1200.0,7621
2018-03-01 15:15:00,1200.0,1239.0,1200.0,1220.0,42000
2018-03-05 09:15:00,1218.0,1218.0,1200.0,1212.0,2165
2018-03-05 09:30:00,1212.0,1212.0,1204.4,1209.0,2369
2018-03-05 09:45:00,1209.0,1211.0,1206.35,1207.5,935
2018-03-05 10:00:00,1207.5,1208.95,1205.1,1205.2,359
2018-03-05 10:15:00,1205.2,1206.95,1202.3,1203.15,512
2018-03-05 10:30:00,1205.05,1211.95,1205.05,1210.0,808
2018-03-05 10:45:00,1210.0,1213.0,1210.0,1212.4,518
2018-03-05 11:00:00,1212.4,1213.0,1210.25,1213.0,1042
2018-03-05 11:15:00,1213.0,1213.0,1205.55,1207.45,592
2018-03-05 11:30:00,1209.85,1211.0,1205.55,1211.0,375
2018-03-05 11:45:00,1211.0,1220.0,1206.45,1208.6,1675
2018-03-05 12:00:00,1209.0,1217.0,1207.15,1209.0,2169
2018-03-05 12:15:00,1209.0,1223.7,1208.35,1214.35,3496
