Date,Open,High,Low,Close,Adj Close,Volume
2021-07-01 00:00:00+05:30,1576.8499755859375,1576.8499755859375,1559.050048828125,1560.4000244140625,1513.93896484375,4814317
2021-07-02 00:00:00+05:30,1558.949951171875,1569.449951171875,1542.5999755859375,1567.800048828125,1521.11865234375,5166064
2021-07-05 00:00:00+05:30,1569.1500244140625,1585.0,1561.050048828125,1578.949951171875,1531.9365234375,4058338
2021-07-06 00:00:00+05:30,1573.699951171875,1586.75,1557.0999755859375,1562.199951171875,1515.685302734375,4089574
2021-07-07 00:00:00+05:30,1566.050048828125,1570.550048828125,1544.6500244140625,1564.5999755859375,1518.013916015625,4797120
2021-07-08 00:00:00+05:30,1568.0,1576.0,1549.0,1560.75,1514.2784423828125,3326813
2021-07-09 00:00:00+05:30,1556.0,1569.9000244140625,1551.0,1562.9000244140625,1516.364501953125,3436594
2021-07-12 00:00:00+05:30,1570.550048828125,1578.0,1533.75,1547.8499755859375,1501.7625732421875,4588982
2021-07-13 00:00:00+05:30,1556.4000244140625,1556.4000244140625,1536.300048828125,1544.949951171875,1498.948974609375,4456160
2021-07-14 00:00:00+05:30,1554.0,1582.800048828125,1538.0999755859375,1576.9000244140625,1529.94775390625,5657716
2021-07-15 00:00:00+05:30,1557.9000244140625,1596.8499755859375,1556.0,1580.800048828125,1533.7315673828125,10021355
2021-07-16 00:00:00+05:30,1573.75,1574.6500244140625,1549.5999755859375,1555.449951171875,1509.13623046875,6265593
2021-07-19 00:00:00+05:30,1544.699951171875,1552.9000244140625,1537.550048828125,1541.699951171875,1495.795654296875,5669162
2021-07-20 00:00:00+05:30,1538.300048828125,1557.699951171875,1538.0,1550.050048828125,1503.897216796875,5069939
2021-07-22 00:00:00+05:30,1561.4000244140625,1592.8499755859375,1561.4000244140625,1590.199951171875,1542.8515625,7854575
2021-07-23 00:00:00+05:30,1588.550048828125,1598.5,1585.050048828125,1590.449951171875,1543.09423828125,4179719
2021-07-26 00:00:00+05:30,1594.0999755859375,1611.6500244140625,1594.0999755859375,1603.9000244140625,1556.1436767578125,4586710
2021-07-27 00:00:00+05:30,1605.0,1609.300048828125,1597.9000244140625,1602.550048828125,1554.833984375,5892859
2021-07-28 00:00:00+05:30,1605.0999755859375,1607.5999755859375,1585.5,1605.5999755859375,1557.7930908203125,4686788
2021-07-29 00:00:00+05:30,1600.0999755859375,1620.0,1600.0999755859375,1617.0,1568.8536376953125,4660873
2021-07-30 00:00:00+05:30,1610.0,1623.4000244140625,1606.1500244140625,1610.5,1562.5472412109375,6234257
2021-08-02 00:00:00+05:30,1627.449951171875,1634.75,1619.199951171875,1631.550048828125,1582.9705810546875,5553389
