Date,Open,High,Low,Close,Adj Close,Volume
2014-07-01 00:00:00+05:30,163.0,165.25,161.60000610351562,163.1999969482422,153.91734313964844,1959813
2014-07-02 00:00:00+05:30,165.10000610351562,171.89999389648438,165.10000610351562,167.9499969482422,158.3971710205078,3442173
2014-07-03 00:00:00+05:30,170.0,174.5,170.0,171.10000610351562,161.3679962158203,3103663
2014-07-04 00:00:00+05:30,172.60000610351562,172.60000610351562,167.0,171.0,161.27366638183594,1413881
2014-07-07 00:00:00+05:30,170.6999969482422,171.39999389648438,164.8000030517578,166.25,156.79385375976562,769751
2014-07-08 00:00:00+05:30,167.1999969482422,167.5,150.85000610351562,157.4499969482422,148.49440002441406,2129483
2014-07-09 00:00:00+05:30,158.89999389648438,162.5500030517578,152.0,153.64999389648438,144.91049194335938,1311097
2014-07-10 00:00:00+05:30,153.5500030517578,161.85000610351562,148.10000610351562,158.6999969482422,149.6732940673828,1619769
2014-07-11 00:00:00+05:30,160.9499969482422,164.5,146.0,148.8000030517578,140.3363800048828,2095680
2014-07-14 00:00:00+05:30,147.35000610351562,161.85000610351562,147.35000610351562,159.25,150.19200134277344,2755694
2014-07-15 00:00:00+05:30,163.0500030517578,168.64999389648438,163.0500030517578,165.6999969482422,156.27511596679688,3267588
2014-07-16 00:00:00+05:30,166.5,174.39999389648438,163.0,171.89999389648438,162.1224822998047,2856635
2014-07-17 00:00:00+05:30,171.89999389648438,176.9499969482422,167.39999389648438,173.3000030517578,163.44285583496094,1786794
2014-07-18 00:00:00+05:30,171.5,174.5,169.25,170.9499969482422,161.2265167236328,1145979
2014-07-21 00:00:00+05:30,172.1999969482422,173.6999969482422,167.5,169.64999389648438,160.0004425048828,948340
2014-07-22 00:00:00+05:30,168.5,169.89999389648438,163.5500030517578,167.9499969482422,158.3971710205078,942984
2014-07-23 00:00:00+05:30,169.35000610351562,173.3000030517578,161.5,169.64999389648438,160.0004425048828,2416839
2014-07-24 00:00:00+05:30,173.39999389648438,179.1999969482422,154.25,158.5,149.4846649169922,11277739
2014-07-25 00:00:00+05:30,156.8000030517578,156.8000030517578,141.10000610351562,143.10000610351562,134.96058654785156,9678778
2014-07-28 00:00:00+05:30,145.0,150.35000610351562,145.0,146.60000610351562,138.2615509033203,3650991
2014-07-30 00:00:00+05:30,147.5,150.0,146.89999389648438,147.5,139.1103057861328,1679707
2014-07-31 00:00:00+05:30,147.25,148.6999969482422,144.39999389648438,147.3000030517578,138.9217071533203,1560280
2014-08-01 00:00:00+05:30,146.64999389648438,157.25,145.0,152.1999969482422,143.54298400878906,6045175
2014-08-04 00:00:00+05:30,158.0,162.5,158.0,159.75,150.66355895996094,4045652
2014-08-05 00:00:00+05:30,158.1999969482422,165.6999969482422,157.0500030517578,164.39999389648438,155.04905700683594,3252872
2014-08-06 00:00:00+05:30,162.89999389648438,165.39999389648438,161.25,163.5,154.2002716064453,2820315
2014-08-07 00:00:00+05:30,161.89999389648438,170.89999389648438,161.89999389648438,168.14999389648438,158.58575439453125,4741291
2014-08-08 00:00:00+05:30,166.39999389648438,171.39999389648438,163.6999969482422,170.14999389648438,160.4720001220703,2300208
2014-08-11 00:00:00+05:30,171.39999389648438,182.5,171.39999389648438,180.8000030517578,170.51625061035156,7730575
2014-08-12 00:00:00+05:30,182.3000030517578,187.89999389648438,182.3000030517578,184.6999969482422,174.19439697265625,3854050
2014-08-13 00:00:00+05:30,184.5,185.35000610351562,175.10000610351562,178.1999969482422,168.06410217285156,3935936
2014-08-14 00:00:00+05:30,179.39999389648438,184.0,176.5500030517578,178.0,167.87551879882812,1302211
2014-08-18 00:00:00+05:30,179.0,183.6999969482422,179.0,181.25,170.94061279296875,1236723
2014-08-19 00:00:00+05:30,182.75,186.25,179.3000030517578,180.85000610351562,170.56341552734375,1749649
2014-08-20 00:00:00+05:30,181.9499969482422,183.5,176.10000610351562,177.3000030517578,167.2152862548828,1259382
2014-08-21 00:00:00+05:30,178.89999389648438,181.0,177.39999389648438,178.14999389648438,168.0169677734375,812129
2014-08-22 00:00:00+05:30,179.0,179.39999389648438,175.0,176.9499969482422,166.8852081298828,682507
2014-08-25 00:00:00+05:30,178.0,178.3000030517578,172.0,174.4499969482422,164.52745056152344,1241543
2014-08-26 00:00:00+05:30,172.9499969482422,186.8000030517578,171.5,185.35000610351562,174.8074493408203,4682545
2014-08-27 00:00:00+05:30,186.89999389648438,193.60000610351562,186.0500030517578,186.9499969482422,176.31646728515625,3103722
2014-08-28 00:00:00+05:30,187.89999389648438,189.64999389648438,184.5,186.5,175.8920440673828,1178764
2014-09-01 00:00:00+05:30,187.5,196.1999969482422,187.1999969482422,193.4499969482422,182.44674682617188,3420492
2014-09-02 00:00:00+05:30,197.14999389648438,202.39999389648438,197.0500030517578,201.35000610351562,189.89739990234375,4013596
